Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollst√§ndigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-06;21;100.00;0.83;0.00;0.00;0.96;2023-09-06 21:00:00+02:00;9.00;263.00;1.00;262.00;2023-09-06 19:00:00+00:00;53.00;53.00;53.00
2023-09-06;22;92.00;0.83;0.00;0.00;0.96;2023-09-06 22:00:00+02:00;9.00;202.00;1.00;201.00;2023-09-06 20:00:00+00:00;54.00;53.00;54.00
2023-09-06;23;83.00;0.83;0.00;0.00;0.96;2023-09-06 23:00:00+02:00;9.00;114.00;1.00;113.00;2023-09-06 21:00:00+00:00;56.00;66.00;56.00
2023-09-07;0;100.00;0.83;0.00;0.00;0.96;2023-09-07 00:00:00+02:00;9.00;77.00;0.00;77.00;2023-09-06 22:00:00+00:00;55.00;NaN;55.00
2023-09-07;1;100.00;0.83;0.00;0.00;0.96;2023-09-07 01:00:00+02:00;9.00;42.00;0.00;42.00;2023-09-06 23:00:00+00:00;57.00;NaN;57.00
2023-09-07;2;100.00;0.98;-1.57;0.00;0.97;2023-09-07 02:00:00+02:00;9.00;25.00;0.00;25.00;2023-09-07 00:00:00+00:00;58.00;NaN;58.00
2023-09-07;3;100.00;0.98;-1.57;0.00;0.97;2023-09-07 03:00:00+02:00;9.00;26.00;0.00;26.00;2023-09-07 01:00:00+00:00;56.00;NaN;56.00
2023-09-07;4;100.00;0.98;-1.57;0.00;0.97;2023-09-07 04:00:00+02:00;9.00;37.00;1.00;36.00;2023-09-07 02:00:00+00:00;55.00;47.00;56.00
2023-09-07;5;100.00;0.98;-1.57;0.00;0.97;2023-09-07 05:00:00+02:00;9.00;112.00;3.00;109.00;2023-09-07 03:00:00+00:00;54.00;55.00;54.00
2023-09-07;6;100.00;0.98;-1.57;0.00;0.97;2023-09-07 06:00:00+02:00;9.00;186.00;7.00;179.00;2023-09-07 04:00:00+00:00;53.00;52.00;53.00
2023-09-07;7;92.00;0.98;-1.57;0.00;0.97;2023-09-07 07:00:00+02:00;9.00;371.00;11.00;360.00;2023-09-07 05:00:00+00:00;50.00;48.00;50.00
2023-09-07;8;100.00;0.98;-1.57;0.00;0.97;2023-09-07 08:00:00+02:00;9.00;383.00;16.00;367.00;2023-09-07 06:00:00+00:00;51.00;51.00;51.00
2023-09-07;9;100.00;0.98;-1.57;0.00;0.97;2023-09-07 09:00:00+02:00;9.00;370.00;13.00;357.00;2023-09-07 07:00:00+00:00;51.00;51.00;51.00
2023-09-07;10;100.00;0.98;-1.57;0.00;0.97;2023-09-07 10:00:00+02:00;9.00;426.00;13.00;413.00;2023-09-07 08:00:00+00:00;51.00;51.00;51.00
2023-09-07;11;100.00;0.98;-1.57;0.00;0.97;2023-09-07 11:00:00+02:00;9.00;423.00;25.00;398.00;2023-09-07 09:00:00+00:00;54.00;53.00;54.00
2023-09-07;12;100.00;0.98;-1.57;0.00;0.97;2023-09-07 12:00:00+02:00;9.00;475.00;18.00;457.00;2023-09-07 10:00:00+00:00;55.00;55.00;55.00
2023-09-07;13;100.00;0.98;-1.57;0.00;0.97;2023-09-07 13:00:00+02:00;9.00;570.00;23.00;547.00;2023-09-07 11:00:00+00:00;45.00;44.00;45.00
2023-09-07;14;100.00;0.98;-1.57;0.00;0.97;2023-09-07 14:00:00+02:00;9.00;643.00;16.00;627.00;2023-09-07 12:00:00+00:00;48.00;48.00;48.00
2023-09-07;15;100.00;0.98;-1.57;0.00;0.97;2023-09-07 15:00:00+02:00;9.00;778.00;25.00;753.00;2023-09-07 13:00:00+00:00;42.00;38.00;42.00
2023-09-07;16;100.00;0.98;-1.57;0.00;0.97;2023-09-07 16:00:00+02:00;9.00;753.00;28.00;725.00;2023-09-07 14:00:00+00:00;27.00;30.00;27.00
2023-09-07;17;100.00;0.98;-1.57;0.00;0.97;2023-09-07 17:00:00+02:00;9.00;747.00;15.00;732.00;2023-09-07 15:00:00+00:00;48.00;47.00;48.00
2023-09-07;18;100.00;0.98;-1.57;0.00;0.97;2023-09-07 18:00:00+02:00;9.00;589.00;5.00;584.00;2023-09-07 16:00:00+00:00;50.00;48.00;50.00
2023-09-07;19;100.00;0.98;-1.57;0.00;0.97;2023-09-07 19:00:00+02:00;9.00;445.00;5.00;440.00;2023-09-07 17:00:00+00:00;51.00;51.00;51.00
2023-09-07;20;100.00;0.98;-1.57;0.00;0.97;2023-09-07 20:00:00+02:00;9.00;332.00;2.00;330.00;2023-09-07 18:00:00+00:00;50.00;48.00;50.00
2023-09-07;21;100.00;0.98;-1.57;0.00;0.97;2023-09-07 21:00:00+02:00;9.00;245.00;3.00;242.00;2023-09-07 19:00:00+00:00;52.00;50.00;52.00
2023-09-07;22;100.00;0.98;-1.57;0.00;0.97;2023-09-07 22:00:00+02:00;9.00;210.00;0.00;210.00;2023-09-07 20:00:00+00:00;51.00;NaN;51.00
2023-09-07;23;100.00;0.98;-1.57;0.00;0.97;2023-09-07 23:00:00+02:00;9.00;158.00;1.00;157.00;2023-09-07 21:00:00+00:00;53.00;51.00;53.00
2023-09-08;0;100.00;0.98;-1.57;0.00;0.97;2023-09-08 00:00:00+02:00;9.00;87.00;0.00;87.00;2023-09-07 22:00:00+00:00;52.00;NaN;52.00
2023-09-08;1;100.00;0.98;-1.57;0.00;0.97;2023-09-08 01:00:00+02:00;9.00;56.00;0.00;56.00;2023-09-07 23:00:00+00:00;54.00;NaN;54.00
2023-09-08;2;100.00;0.66;0.00;0.00;0.93;2023-09-08 02:00:00+02:00;9.00;27.00;0.00;27.00;2023-09-08 00:00:00+00:00;54.00;NaN;54.00
2023-09-08;3;92.00;0.66;0.00;0.00;0.93;2023-09-08 03:00:00+02:00;9.00;14.00;0.00;14.00;2023-09-08 01:00:00+00:00;62.00;NaN;62.00
2023-09-08;4;100.00;0.66;0.00;0.00;0.93;2023-09-08 04:00:00+02:00;9.00;28.00;0.00;28.00;2023-09-08 02:00:00+00:00;56.00;NaN;56.00
2023-09-08;5;100.00;0.66;0.00;0.00;0.93;2023-09-08 05:00:00+02:00;9.00;97.00;6.00;91.00;2023-09-08 03:00:00+00:00;51.00;49.00;51.00
2023-09-08;6;100.00;0.66;0.00;0.00;0.93;2023-09-08 06:00:00+02:00;9.00;173.00;8.00;165.00;2023-09-08 04:00:00+00:00;51.00;50.00;51.00
2023-09-08;7;100.00;0.66;0.00;0.00;0.93;2023-09-08 07:00:00+02:00;9.00;318.00;15.00;303.00;2023-09-08 05:00:00+00:00;51.00;50.00;51.00
2023-09-08;8;100.00;0.66;0.00;0.00;0.93;2023-09-08 08:00:00+02:00;9.00;349.00;11.00;338.00;2023-09-08 06:00:00+00:00;50.00;50.00;50.00
2023-09-08;9;100.00;0.66;0.00;0.00;0.93;2023-09-08 09:00:00+02:00;9.00;354.00;15.00;339.00;2023-09-08 07:00:00+00:00;52.00;52.00;52.00
2023-09-08;10;100.00;0.66;0.00;0.00;0.93;2023-09-08 10:00:00+02:00;9.00;430.00;12.00;418.00;2023-09-08 08:00:00+00:00;52.00;53.00;52.00
2023-09-08;11;100.00;0.66;0.00;0.00;0.93;2023-09-08 11:00:00+02:00;9.00;458.00;12.00;446.00;2023-09-08 09:00:00+00:00;55.00;55.00;55.00
2023-09-08;12;100.00;0.66;0.00;0.00;0.93;2023-09-08 12:00:00+02:00;9.00;556.00;16.00;540.00;2023-09-08 10:00:00+00:00;54.00;54.00;54.00
2023-09-08;13;100.00;0.66;0.00;0.00;0.93;2023-09-08 13:00:00+02:00;9.00;652.00;26.00;626.00;2023-09-08 11:00:00+00:00;46.00;43.00;46.00
2023-09-08;14;100.00;0.66;0.00;0.00;0.93;2023-09-08 14:00:00+02:00;9.00;609.00;23.00;586.00;2023-09-08 12:00:00+00:00;26.00;23.00;26.00
2023-09-08;15;100.00;0.66;0.00;0.00;0.93;2023-09-08 15:00:00+02:00;9.00;656.00;22.00;634.00;2023-09-08 13:00:00+00:00;26.00;22.00;26.00
2023-09-08;16;100.00;0.66;0.00;0.00;0.93;2023-09-08 16:00:00+02:00;9.00;656.00;23.00;633.00;2023-09-08 14:00:00+00:00;46.00;44.00;46.00
2023-09-08;17;100.00;0.66;0.00;0.00;0.93;2023-09-08 17:00:00+02:00;9.00;542.00;15.00;527.00;2023-09-08 15:00:00+00:00;53.00;53.00;53.00
2023-09-08;18;100.00;0.66;0.00;0.00;0.93;2023-09-08 18:00:00+02:00;9.00;444.00;4.00;440.00;2023-09-08 16:00:00+00:00;52.00;53.00;52.00
2023-09-08;19;100.00;0.66;0.00;0.00;0.93;2023-09-08 19:00:00+02:00;9.00;369.00;6.00;363.00;2023-09-08 17:00:00+00:00;52.00;50.00;52.00
2023-09-08;20;100.00;0.66;0.00;0.00;0.93;2023-09-08 20:00:00+02:00;9.00;321.00;2.00;319.00;2023-09-08 18:00:00+00:00;52.00;47.00;52.00
2023-09-08;21;100.00;0.66;0.00;0.00;0.93;2023-09-08 21:00:00+02:00;9.00;241.00;0.00;241.00;2023-09-08 19:00:00+00:00;52.00;NaN;52.00
2023-09-08;22;100.00;0.66;0.00;0.00;0.93;2023-09-08 22:00:00+02:00;9.00;213.00;0.00;213.00;2023-09-08 20:00:00+00:00;52.00;NaN;52.00
2023-09-08;23;100.00;0.66;0.00;0.00;0.93;2023-09-08 23:00:00+02:00;9.00;173.00;0.00;173.00;2023-09-08 21:00:00+00:00;51.00;NaN;51.00
2023-09-09;0;100.00;0.66;0.00;0.00;0.93;2023-09-09 00:00:00+02:00;9.00;135.00;1.00;134.00;2023-09-08 22:00:00+00:00;54.00;52.00;54.00
2023-09-09;1;100.00;0.66;0.00;0.00;0.93;2023-09-09 01:00:00+02:00;9.00;82.00;0.00;82.00;2023-09-08 23:00:00+00:00;55.00;NaN;55.00
2023-09-09;2;100.00;-0.26;0.00;0.00;0.91;2023-09-09 02:00:00+02:00;9.00;42.00;0.00;42.00;2023-09-09 00:00:00+00:00;55.00;NaN;55.00
2023-09-09;3;100.00;-0.26;0.00;0.00;0.91;2023-09-09 03:00:00+02:00;9.00;36.00;0.00;36.00;2023-09-09 01:00:00+00:00;57.00;NaN;57.00
2023-09-09;4;100.00;-0.26;0.00;0.00;0.91;2023-09-09 04:00:00+02:00;9.00;26.00;1.00;25.00;2023-09-09 02:00:00+00:00;53.00;55.00;53.00
2023-09-09;5;100.00;-0.26;0.00;0.00;0.91;2023-09-09 05:00:00+02:00;9.00;41.00;1.00;40.00;2023-09-09 03:00:00+00:00;57.00;59.00;57.00
2023-09-09;6;100.00;-0.26;0.00;0.00;0.91;2023-09-09 06:00:00+02:00;9.00;55.00;0.00;55.00;2023-09-09 04:00:00+00:00;55.00;NaN;55.00
2023-09-09;7;100.00;-0.26;0.00;0.00;0.91;2023-09-09 07:00:00+02:00;9.00;90.00;0.00;90.00;2023-09-09 05:00:00+00:00;55.00;NaN;55.00
2023-09-09;8;100.00;-0.26;0.00;0.00;0.91;2023-09-09 08:00:00+02:00;9.00;126.00;2.00;124.00;2023-09-09 06:00:00+00:00;51.00;52.00;51.00
2023-09-09;9;100.00;-0.26;0.00;0.00;0.91;2023-09-09 09:00:00+02:00;9.00;219.00;3.00;216.00;2023-09-09 07:00:00+00:00;52.00;53.00;52.00
2023-09-09;10;100.00;-0.26;0.00;0.00;0.91;2023-09-09 10:00:00+02:00;9.00;315.00;3.00;312.00;2023-09-09 08:00:00+00:00;54.00;53.00;54.00
2023-09-09;11;100.00;-0.26;0.00;0.00;0.91;2023-09-09 11:00:00+02:00;9.00;368.00;6.00;362.00;2023-09-09 09:00:00+00:00;56.00;57.00;56.00
2023-09-09;12;100.00;-0.26;0.00;0.00;0.91;2023-09-09 12:00:00+02:00;9.00;367.00;5.00;362.00;2023-09-09 10:00:00+00:00;56.00;56.00;56.00
2023-09-09;13;100.00;-0.26;0.00;0.00;0.91;2023-09-09 13:00:00+02:00;9.00;431.00;5.00;426.00;2023-09-09 11:00:00+00:00;54.00;53.00;54.00
2023-09-09;14;100.00;-0.26;0.00;0.00;0.91;2023-09-09 14:00:00+02:00;9.00;432.00;4.00;428.00;2023-09-09 12:00:00+00:00;57.00;57.00;57.00
2023-09-09;15;100.00;-0.26;0.00;0.00;0.91;2023-09-09 15:00:00+02:00;9.00;383.00;4.00;379.00;2023-09-09 13:00:00+00:00;56.00;56.00;56.00
2023-09-09;16;100.00;-0.26;0.00;0.00;0.91;2023-09-09 16:00:00+02:00;9.00;351.00;5.00;346.00;2023-09-09 14:00:00+00:00;57.00;57.00;57.00
2023-09-09;17;100.00;-0.26;0.00;0.00;0.91;2023-09-09 17:00:00+02:00;9.00;294.00;4.00;290.00;2023-09-09 15:00:00+00:00;57.00;58.00;57.00
2023-09-09;18;100.00;-0.26;0.00;0.00;0.91;2023-09-09 18:00:00+02:00;9.00;312.00;0.00;312.00;2023-09-09 16:00:00+00:00;54.00;NaN;54.00
2023-09-09;19;100.00;-0.26;0.00;0.00;0.91;2023-09-09 19:00:00+02:00;9.00;264.00;1.00;263.00;2023-09-09 17:00:00+00:00;53.00;55.00;53.00
2023-09-09;20;100.00;-0.26;0.00;0.00;0.91;2023-09-09 20:00:00+02:00;9.00;255.00;0.00;255.00;2023-09-09 18:00:00+00:00;55.00;NaN;55.00
2023-09-09;21;100.00;-0.26;0.00;0.00;0.91;2023-09-09 21:00:00+02:00;9.00;234.00;2.00;232.00;2023-09-09 19:00:00+00:00;53.00;50.00;53.00
2023-09-09;22;100.00;-0.26;0.00;0.00;0.91;2023-09-09 22:00:00+02:00;9.00;227.00;0.00;227.00;2023-09-09 20:00:00+00:00;53.00;NaN;53.00
2023-09-09;23;100.00;-0.26;0.00;0.00;0.91;2023-09-09 23:00:00+02:00;9.00;169.00;0.00;169.00;2023-09-09 21:00:00+00:00;56.00;NaN;56.00
2023-09-10;0;100.00;-0.26;0.00;0.00;0.91;2023-09-10 00:00:00+02:00;9.00;126.00;0.00;126.00;2023-09-09 22:00:00+00:00;56.00;NaN;56.00
2023-09-10;1;100.00;-0.26;0.00;0.00;0.91;2023-09-10 01:00:00+02:00;9.00;99.00;0.00;99.00;2023-09-09 23:00:00+00:00;53.00;NaN;53.00
2023-09-10;2;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 02:00:00+02:00;9.00;54.00;0.00;54.00;2023-09-10 00:00:00+00:00;55.00;NaN;55.00
2023-09-10;3;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 03:00:00+02:00;9.00;49.00;0.00;49.00;2023-09-10 01:00:00+00:00;60.00;NaN;60.00
2023-09-10;4;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 04:00:00+02:00;9.00;38.00;0.00;38.00;2023-09-10 02:00:00+00:00;60.00;NaN;60.00
2023-09-10;5;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 05:00:00+02:00;9.00;39.00;0.00;39.00;2023-09-10 03:00:00+00:00;58.00;NaN;58.00
2023-09-10;6;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 06:00:00+02:00;9.00;45.00;0.00;45.00;2023-09-10 04:00:00+00:00;59.00;NaN;59.00
2023-09-10;7;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 07:00:00+02:00;9.00;52.00;0.00;52.00;2023-09-10 05:00:00+00:00;55.00;NaN;55.00
2023-09-10;8;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 08:00:00+02:00;9.00;83.00;0.00;83.00;2023-09-10 06:00:00+00:00;53.00;NaN;53.00
2023-09-10;9;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 09:00:00+02:00;9.00;137.00;0.00;137.00;2023-09-10 07:00:00+00:00;52.00;NaN;52.00
2023-09-10;10;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 10:00:00+02:00;9.00;190.00;0.00;190.00;2023-09-10 08:00:00+00:00;53.00;NaN;53.00
2023-09-10;11;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 11:00:00+02:00;9.00;251.00;0.00;251.00;2023-09-10 09:00:00+00:00;56.00;NaN;56.00
2023-09-10;12;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 12:00:00+02:00;9.00;252.00;3.00;249.00;2023-09-10 10:00:00+00:00;57.00;58.00;57.00
2023-09-10;13;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 13:00:00+02:00;9.00;297.00;4.00;293.00;2023-09-10 11:00:00+00:00;57.00;56.00;57.00
2023-09-10;14;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 14:00:00+02:00;9.00;338.00;3.00;335.00;2023-09-10 12:00:00+00:00;59.00;57.00;59.00
2023-09-10;15;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 15:00:00+02:00;9.00;235.00;0.00;235.00;2023-09-10 13:00:00+00:00;57.00;NaN;57.00
2023-09-10;16;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 16:00:00+02:00;9.00;222.00;3.00;219.00;2023-09-10 14:00:00+00:00;54.00;52.00;54.00
2023-09-10;17;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 17:00:00+02:00;9.00;250.00;1.00;249.00;2023-09-10 15:00:00+00:00;57.00;53.00;57.00
2023-09-10;18;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 18:00:00+02:00;9.00;261.00;0.00;261.00;2023-09-10 16:00:00+00:00;55.00;NaN;55.00
2023-09-10;19;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 19:00:00+02:00;9.00;241.00;0.00;241.00;2023-09-10 17:00:00+00:00;55.00;NaN;55.00
2023-09-10;20;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 20:00:00+02:00;9.00;236.00;0.00;236.00;2023-09-10 18:00:00+00:00;54.00;NaN;54.00
2023-09-10;21;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 21:00:00+02:00;9.00;187.00;1.00;186.00;2023-09-10 19:00:00+00:00;54.00;55.00;54.00
2023-09-10;22;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 22:00:00+02:00;9.00;162.00;0.00;162.00;2023-09-10 20:00:00+00:00;54.00;NaN;54.00
2023-09-10;23;100.00;-1.21;-1.57;0.00;0.90;2023-09-10 23:00:00+02:00;9.00;93.00;0.00;93.00;2023-09-10 21:00:00+00:00;55.00;NaN;55.00
2023-09-11;0;100.00;-1.21;-1.57;0.00;0.90;2023-09-11 00:00:00+02:00;9.00;63.00;0.00;63.00;2023-09-10 22:00:00+00:00;54.00;NaN;54.00
2023-09-11;1;100.00;-1.21;-1.57;0.00;0.90;2023-09-11 01:00:00+02:00;9.00;34.00;0.00;34.00;2023-09-10 23:00:00+00:00;57.00;NaN;57.00
2023-09-11;2;100.00;0.70;0.00;0.00;0.96;2023-09-11 02:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-11 00:00:00+00:00;62.00;NaN;62.00
2023-09-11;3;100.00;0.70;0.00;0.00;0.96;2023-09-11 03:00:00+02:00;9.00;26.00;0.00;26.00;2023-09-11 01:00:00+00:00;57.00;NaN;57.00
2023-09-11;4;100.00;0.70;0.00;0.00;0.96;2023-09-11 04:00:00+02:00;9.00;29.00;1.00;28.00;2023-09-11 02:00:00+00:00;59.00;72.00;58.00
2023-09-11;5;100.00;0.70;0.00;0.00;0.96;2023-09-11 05:00:00+02:00;9.00;98.00;2.00;96.00;2023-09-11 03:00:00+00:00;55.00;56.00;55.00
2023-09-11;6;100.00;0.70;0.00;0.00;0.96;2023-09-11 06:00:00+02:00;9.00;197.00;6.00;191.00;2023-09-11 04:00:00+00:00;54.00;53.00;54.00
2023-09-11;7;100.00;0.70;0.00;0.00;0.96;2023-09-11 07:00:00+02:00;9.00;325.00;18.00;307.00;2023-09-11 05:00:00+00:00;52.00;52.00;52.00
2023-09-11;8;100.00;0.70;0.00;0.00;0.96;2023-09-11 08:00:00+02:00;9.00;413.00;13.00;400.00;2023-09-11 06:00:00+00:00;50.00;50.00;50.00
2023-09-11;9;100.00;0.70;0.00;0.00;0.96;2023-09-11 09:00:00+02:00;9.00;358.00;13.00;345.00;2023-09-11 07:00:00+00:00;51.00;50.00;51.00
2023-09-11;10;100.00;0.70;0.00;0.00;0.96;2023-09-11 10:00:00+02:00;9.00;383.00;11.00;372.00;2023-09-11 08:00:00+00:00;52.00;52.00;52.00
2023-09-11;11;100.00;0.70;0.00;0.00;0.96;2023-09-11 11:00:00+02:00;9.00;414.00;11.00;403.00;2023-09-11 09:00:00+00:00;55.00;54.00;55.00
2023-09-11;12;100.00;0.70;0.00;0.00;0.96;2023-09-11 12:00:00+02:00;9.00;445.00;16.00;429.00;2023-09-11 10:00:00+00:00;54.00;54.00;54.00
2023-09-11;13;100.00;0.70;0.00;0.00;0.96;2023-09-11 13:00:00+02:00;9.00;542.00;18.00;524.00;2023-09-11 11:00:00+00:00;53.00;53.00;53.00
2023-09-11;14;100.00;0.70;0.00;0.00;0.96;2023-09-11 14:00:00+02:00;9.00;642.00;14.00;628.00;2023-09-11 12:00:00+00:00;51.00;52.00;51.00
2023-09-11;15;100.00;0.70;0.00;0.00;0.96;2023-09-11 15:00:00+02:00;9.00;730.00;16.00;714.00;2023-09-11 13:00:00+00:00;47.00;48.00;47.00
2023-09-11;16;100.00;0.70;0.00;0.00;0.96;2023-09-11 16:00:00+02:00;9.00;677.00;18.00;659.00;2023-09-11 14:00:00+00:00;47.00;47.00;47.00
2023-09-11;17;83.00;0.70;0.00;0.00;0.96;2023-09-11 17:00:00+02:00;9.00;628.00;12.00;616.00;2023-09-11 15:00:00+00:00;52.00;53.00;52.00
2023-09-12;7;17.00;0.35;0.00;0.00;0.95;2023-09-12 07:00:00+02:00;9.00;390.00;12.00;378.00;2023-09-12 05:00:00+00:00;49.00;50.00;49.00
2023-09-12;8;100.00;0.35;0.00;0.00;0.95;2023-09-12 08:00:00+02:00;9.00;383.00;9.00;374.00;2023-09-12 06:00:00+00:00;52.00;51.00;52.00
2023-09-12;9;100.00;0.35;0.00;0.00;0.95;2023-09-12 09:00:00+02:00;9.00;361.00;15.00;346.00;2023-09-12 07:00:00+00:00;51.00;51.00;51.00
2023-09-12;10;83.00;0.35;0.00;0.00;0.95;2023-09-12 10:00:00+02:00;9.00;378.00;10.00;368.00;2023-09-12 08:00:00+00:00;53.00;55.00;53.00
2023-09-12;11;100.00;0.35;0.00;0.00;0.95;2023-09-12 11:00:00+02:00;9.00;422.00;19.00;403.00;2023-09-12 09:00:00+00:00;54.00;54.00;54.00
2023-09-12;12;100.00;0.35;0.00;0.00;0.95;2023-09-12 12:00:00+02:00;9.00;450.00;19.00;431.00;2023-09-12 10:00:00+00:00;55.00;55.00;55.00
2023-09-12;13;100.00;0.35;0.00;0.00;0.95;2023-09-12 13:00:00+02:00;9.00;543.00;17.00;526.00;2023-09-12 11:00:00+00:00;54.00;53.00;54.00
2023-09-12;14;100.00;0.35;0.00;0.00;0.95;2023-09-12 14:00:00+02:00;9.00;660.00;17.00;643.00;2023-09-12 12:00:00+00:00;36.00;34.00;36.00
2023-09-12;15;100.00;0.35;0.00;0.00;0.95;2023-09-12 15:00:00+02:00;9.00;750.00;21.00;729.00;2023-09-12 13:00:00+00:00;35.00;32.00;35.00
2023-09-12;16;100.00;0.35;0.00;0.00;0.95;2023-09-12 16:00:00+02:00;9.00;763.00;25.00;738.00;2023-09-12 14:00:00+00:00;43.00;42.00;43.00
2023-09-12;17;100.00;0.35;0.00;0.00;0.95;2023-09-12 17:00:00+02:00;9.00;700.00;10.00;690.00;2023-09-12 15:00:00+00:00;50.00;50.00;50.00
2023-09-12;18;100.00;0.35;0.00;0.00;0.95;2023-09-12 18:00:00+02:00;9.00;597.00;3.00;594.00;2023-09-12 16:00:00+00:00;52.00;54.00;52.00
2023-09-12;19;100.00;0.35;0.00;0.00;0.95;2023-09-12 19:00:00+02:00;9.00;412.00;3.00;409.00;2023-09-12 17:00:00+00:00;53.00;54.00;53.00
2023-09-12;20;100.00;0.35;0.00;0.00;0.95;2023-09-12 20:00:00+02:00;9.00;322.00;3.00;319.00;2023-09-12 18:00:00+00:00;54.00;53.00;54.00
2023-09-12;21;100.00;0.35;0.00;0.00;0.95;2023-09-12 21:00:00+02:00;9.00;228.00;2.00;226.00;2023-09-12 19:00:00+00:00;55.00;58.00;55.00
2023-09-12;22;100.00;0.35;0.00;0.00;0.95;2023-09-12 22:00:00+02:00;9.00;167.00;1.00;166.00;2023-09-12 20:00:00+00:00;56.00;56.00;56.00
2023-09-12;23;100.00;0.35;0.00;0.00;0.95;2023-09-12 23:00:00+02:00;9.00;135.00;0.00;135.00;2023-09-12 21:00:00+00:00;56.00;NaN;56.00
2023-09-13;0;100.00;0.35;0.00;0.00;0.95;2023-09-13 00:00:00+02:00;9.00;74.00;0.00;74.00;2023-09-12 22:00:00+00:00;56.00;NaN;56.00
2023-09-13;1;100.00;0.35;0.00;0.00;0.95;2023-09-13 01:00:00+02:00;9.00;42.00;0.00;42.00;2023-09-12 23:00:00+00:00;55.00;NaN;55.00
2023-09-13;2;100.00;0.58;-1.57;0.00;0.96;2023-09-13 02:00:00+02:00;9.00;19.00;1.00;18.00;2023-09-13 00:00:00+00:00;60.00;58.00;60.00
2023-09-13;3;100.00;0.58;-1.57;0.00;0.96;2023-09-13 03:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-13 01:00:00+00:00;55.00;NaN;55.00
2023-09-13;4;100.00;0.58;-1.57;0.00;0.96;2023-09-13 04:00:00+02:00;9.00;47.00;4.00;43.00;2023-09-13 02:00:00+00:00;54.00;56.00;53.00
2023-09-13;5;100.00;0.58;-1.57;0.00;0.96;2023-09-13 05:00:00+02:00;9.00;105.00;4.00;101.00;2023-09-13 03:00:00+00:00;55.00;54.00;55.00
2023-09-13;6;100.00;0.58;-1.57;0.00;0.96;2023-09-13 06:00:00+02:00;9.00;197.00;5.00;192.00;2023-09-13 04:00:00+00:00;55.00;54.00;55.00
