Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollst√§ndigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-19;4;92.00;0.48;0.00;0.00;0.94;2023-09-19 04:00:00+02:00;9.00;25.00;0.00;25.00;2023-09-19 02:00:00+00:00;52.00;NaN;52.00
2023-09-19;5;75.00;0.48;0.00;0.00;0.94;2023-09-19 05:00:00+02:00;9.00;109.00;0.00;109.00;2023-09-19 03:00:00+00:00;53.00;NaN;53.00
2023-09-19;6;100.00;0.48;0.00;0.00;0.94;2023-09-19 06:00:00+02:00;9.00;190.00;7.00;183.00;2023-09-19 04:00:00+00:00;49.00;49.00;49.00
2023-09-19;7;92.00;0.48;0.00;0.00;0.94;2023-09-19 07:00:00+02:00;9.00;379.00;11.00;368.00;2023-09-19 05:00:00+00:00;49.00;50.00;49.00
2023-09-19;8;92.00;0.48;0.00;0.00;0.94;2023-09-19 08:00:00+02:00;9.00;416.00;12.00;404.00;2023-09-19 06:00:00+00:00;51.00;50.00;51.00
2023-09-19;9;100.00;0.48;0.00;0.00;0.94;2023-09-19 09:00:00+02:00;9.00;334.00;8.00;326.00;2023-09-19 07:00:00+00:00;53.00;52.00;53.00
2023-09-19;10;92.00;0.48;0.00;0.00;0.94;2023-09-19 10:00:00+02:00;9.00;355.00;14.00;340.00;2023-09-19 08:00:00+00:00;54.00;53.00;54.00
2023-09-19;11;83.00;0.48;0.00;0.00;0.94;2023-09-19 11:00:00+02:00;9.00;410.00;11.00;400.00;2023-09-19 09:00:00+00:00;55.00;54.00;55.00
2023-09-19;12;83.00;0.48;0.00;0.00;0.94;2023-09-19 12:00:00+02:00;9.00;410.00;23.00;388.00;2023-09-19 10:00:00+00:00;54.00;54.00;54.00
2023-09-19;13;100.00;0.48;0.00;0.00;0.94;2023-09-19 13:00:00+02:00;9.00;535.00;16.00;519.00;2023-09-19 11:00:00+00:00;51.00;51.00;51.00
2023-09-19;14;100.00;0.48;0.00;0.00;0.94;2023-09-19 14:00:00+02:00;9.00;610.00;25.00;585.00;2023-09-19 12:00:00+00:00;42.00;41.00;42.00
2023-09-19;15;100.00;0.48;0.00;0.00;0.94;2023-09-19 15:00:00+02:00;9.00;704.00;42.00;662.00;2023-09-19 13:00:00+00:00;36.00;34.00;36.00
2023-09-19;16;100.00;0.48;0.00;0.00;0.94;2023-09-19 16:00:00+02:00;9.00;658.00;17.00;641.00;2023-09-19 14:00:00+00:00;27.00;29.00;27.00
2023-09-19;17;100.00;0.48;0.00;0.00;0.94;2023-09-19 17:00:00+02:00;9.00;663.00;11.00;652.00;2023-09-19 15:00:00+00:00;50.00;50.00;50.00
2023-09-19;18;100.00;0.48;0.00;0.00;0.94;2023-09-19 18:00:00+02:00;9.00;620.00;7.00;613.00;2023-09-19 16:00:00+00:00;50.00;51.00;50.00
2023-09-19;19;100.00;0.48;0.00;0.00;0.94;2023-09-19 19:00:00+02:00;9.00;451.00;7.00;444.00;2023-09-19 17:00:00+00:00;50.00;50.00;50.00
2023-09-19;20;100.00;0.48;0.00;0.00;0.94;2023-09-19 20:00:00+02:00;9.00;327.00;4.00;323.00;2023-09-19 18:00:00+00:00;51.00;53.00;51.00
2023-09-19;21;100.00;0.48;0.00;0.00;0.94;2023-09-19 21:00:00+02:00;9.00;256.00;3.00;253.00;2023-09-19 19:00:00+00:00;52.00;50.00;52.00
2023-09-19;22;100.00;0.48;0.00;0.00;0.94;2023-09-19 22:00:00+02:00;9.00;241.00;3.00;238.00;2023-09-19 20:00:00+00:00;52.00;52.00;52.00
2023-09-19;23;100.00;0.48;0.00;0.00;0.94;2023-09-19 23:00:00+02:00;9.00;141.00;0.00;141.00;2023-09-19 21:00:00+00:00;52.00;NaN;52.00
2023-09-20;0;100.00;0.48;0.00;0.00;0.94;2023-09-20 00:00:00+02:00;9.00;94.00;0.00;94.00;2023-09-19 22:00:00+00:00;53.00;NaN;53.00
2023-09-20;1;100.00;0.48;0.00;0.00;0.94;2023-09-20 01:00:00+02:00;9.00;45.00;1.00;44.00;2023-09-19 23:00:00+00:00;58.00;63.00;57.00
2023-09-20;2;100.00;0.69;0.00;0.00;0.96;2023-09-20 02:00:00+02:00;9.00;29.00;0.00;29.00;2023-09-20 00:00:00+00:00;55.00;NaN;55.00
2023-09-20;3;100.00;0.69;0.00;0.00;0.96;2023-09-20 03:00:00+02:00;9.00;19.00;0.00;19.00;2023-09-20 01:00:00+00:00;58.00;NaN;58.00
2023-09-20;4;100.00;0.69;0.00;0.00;0.96;2023-09-20 04:00:00+02:00;9.00;33.00;2.00;31.00;2023-09-20 02:00:00+00:00;56.00;56.00;56.00
2023-09-20;5;100.00;0.69;0.00;0.00;0.96;2023-09-20 05:00:00+02:00;9.00;113.00;5.00;108.00;2023-09-20 03:00:00+00:00;56.00;57.00;56.00
2023-09-20;6;100.00;0.69;0.00;0.00;0.96;2023-09-20 06:00:00+02:00;9.00;193.00;3.00;190.00;2023-09-20 04:00:00+00:00;52.00;51.00;52.00
2023-09-20;7;100.00;0.69;0.00;0.00;0.96;2023-09-20 07:00:00+02:00;9.00;311.00;12.00;299.00;2023-09-20 05:00:00+00:00;50.00;51.00;50.00
2023-09-20;8;100.00;0.69;0.00;0.00;0.96;2023-09-20 08:00:00+02:00;9.00;356.00;8.00;348.00;2023-09-20 06:00:00+00:00;51.00;52.00;51.00
2023-09-20;9;100.00;0.69;0.00;0.00;0.96;2023-09-20 09:00:00+02:00;9.00;372.00;13.00;359.00;2023-09-20 07:00:00+00:00;51.00;51.00;51.00
2023-09-20;10;100.00;0.69;0.00;0.00;0.96;2023-09-20 10:00:00+02:00;9.00;346.00;9.00;337.00;2023-09-20 08:00:00+00:00;55.00;56.00;55.00
2023-09-20;11;100.00;0.69;0.00;0.00;0.96;2023-09-20 11:00:00+02:00;9.00;385.00;9.00;376.00;2023-09-20 09:00:00+00:00;54.00;55.00;54.00
2023-09-20;12;100.00;0.69;0.00;0.00;0.96;2023-09-20 12:00:00+02:00;9.00;422.00;21.00;401.00;2023-09-20 10:00:00+00:00;55.00;55.00;55.00
2023-09-20;13;100.00;0.69;0.00;0.00;0.96;2023-09-20 13:00:00+02:00;9.00;535.00;17.00;518.00;2023-09-20 11:00:00+00:00;53.00;52.00;53.00
2023-09-20;14;100.00;0.69;0.00;0.00;0.96;2023-09-20 14:00:00+02:00;9.00;641.00;20.00;621.00;2023-09-20 12:00:00+00:00;44.00;43.00;44.00
2023-09-20;15;100.00;0.69;0.00;0.00;0.96;2023-09-20 15:00:00+02:00;9.00;702.00;25.00;677.00;2023-09-20 13:00:00+00:00;44.00;41.00;44.00
2023-09-20;16;100.00;0.69;0.00;0.00;0.96;2023-09-20 16:00:00+02:00;9.00;641.00;26.00;615.00;2023-09-20 14:00:00+00:00;33.00;31.00;33.00
2023-09-20;17;100.00;0.69;0.00;0.00;0.96;2023-09-20 17:00:00+02:00;9.00;677.00;12.00;665.00;2023-09-20 15:00:00+00:00;49.00;49.00;49.00
2023-09-20;18;100.00;0.69;0.00;0.00;0.96;2023-09-20 18:00:00+02:00;9.00;586.00;7.00;579.00;2023-09-20 16:00:00+00:00;50.00;49.00;50.00
2023-09-20;19;100.00;0.69;0.00;0.00;0.96;2023-09-20 19:00:00+02:00;9.00;356.00;3.00;353.00;2023-09-20 17:00:00+00:00;51.00;50.00;51.00
2023-09-20;20;100.00;0.69;0.00;0.00;0.96;2023-09-20 20:00:00+02:00;9.00;300.00;4.00;296.00;2023-09-20 18:00:00+00:00;52.00;53.00;52.00
2023-09-20;21;100.00;0.69;0.00;0.00;0.96;2023-09-20 21:00:00+02:00;9.00;227.00;3.00;224.00;2023-09-20 19:00:00+00:00;52.00;51.00;52.00
2023-09-20;22;100.00;0.69;0.00;0.00;0.96;2023-09-20 22:00:00+02:00;9.00;192.00;0.00;192.00;2023-09-20 20:00:00+00:00;53.00;NaN;53.00
2023-09-20;23;100.00;0.69;0.00;0.00;0.96;2023-09-20 23:00:00+02:00;9.00;120.00;1.00;119.00;2023-09-20 21:00:00+00:00;54.00;58.00;54.00
2023-09-21;0;100.00;0.69;0.00;0.00;0.96;2023-09-21 00:00:00+02:00;9.00;70.00;0.00;70.00;2023-09-20 22:00:00+00:00;52.00;NaN;52.00
2023-09-21;1;100.00;0.69;0.00;0.00;0.96;2023-09-21 01:00:00+02:00;9.00;39.00;1.00;38.00;2023-09-20 23:00:00+00:00;54.00;49.00;54.00
2023-09-21;2;100.00;0.76;0.00;0.00;0.94;2023-09-21 02:00:00+02:00;9.00;30.00;0.00;30.00;2023-09-21 00:00:00+00:00;53.00;NaN;53.00
2023-09-21;3;100.00;0.76;0.00;0.00;0.94;2023-09-21 03:00:00+02:00;9.00;26.00;1.00;25.00;2023-09-21 01:00:00+00:00;55.00;53.00;55.00
2023-09-21;4;100.00;0.76;0.00;0.00;0.94;2023-09-21 04:00:00+02:00;9.00;36.00;2.00;34.00;2023-09-21 02:00:00+00:00;52.00;54.00;51.00
2023-09-21;5;100.00;0.76;0.00;0.00;0.94;2023-09-21 05:00:00+02:00;9.00;101.00;2.00;99.00;2023-09-21 03:00:00+00:00;51.00;52.00;51.00
2023-09-21;6;100.00;0.76;0.00;0.00;0.94;2023-09-21 06:00:00+02:00;9.00;200.00;8.00;192.00;2023-09-21 04:00:00+00:00;50.00;49.00;50.00
2023-09-21;7;100.00;0.76;0.00;0.00;0.94;2023-09-21 07:00:00+02:00;9.00;339.00;9.00;330.00;2023-09-21 05:00:00+00:00;50.00;50.00;50.00
2023-09-21;8;100.00;0.76;0.00;0.00;0.94;2023-09-21 08:00:00+02:00;9.00;390.00;12.00;378.00;2023-09-21 06:00:00+00:00;50.00;50.00;50.00
2023-09-21;9;100.00;0.76;0.00;0.00;0.94;2023-09-21 09:00:00+02:00;9.00;375.00;16.00;359.00;2023-09-21 07:00:00+00:00;51.00;52.00;51.00
2023-09-21;10;100.00;0.76;0.00;0.00;0.94;2023-09-21 10:00:00+02:00;9.00;348.00;16.00;332.00;2023-09-21 08:00:00+00:00;53.00;52.00;53.00
2023-09-21;11;100.00;0.76;0.00;0.00;0.94;2023-09-21 11:00:00+02:00;9.00;192.00;6.00;186.00;2023-09-21 09:00:00+00:00;55.00;56.00;55.00
2023-09-21;12;100.00;0.76;0.00;0.00;0.94;2023-09-21 12:00:00+02:00;9.00;434.00;14.00;420.00;2023-09-21 10:00:00+00:00;53.00;53.00;53.00
2023-09-21;13;100.00;0.76;0.00;0.00;0.94;2023-09-21 13:00:00+02:00;9.00;551.00;16.00;535.00;2023-09-21 11:00:00+00:00;52.00;50.00;52.00
2023-09-21;14;100.00;0.76;0.00;0.00;0.94;2023-09-21 14:00:00+02:00;9.00;662.00;13.00;649.00;2023-09-21 12:00:00+00:00;46.00;45.00;46.00
2023-09-21;15;100.00;0.76;0.00;0.00;0.94;2023-09-21 15:00:00+02:00;9.00;666.00;19.00;647.00;2023-09-21 13:00:00+00:00;33.00;33.00;33.00
2023-09-21;16;100.00;0.76;0.00;0.00;0.94;2023-09-21 16:00:00+02:00;9.00;676.00;14.00;662.00;2023-09-21 14:00:00+00:00;32.00;32.00;32.00
2023-09-21;17;100.00;0.76;0.00;0.00;0.94;2023-09-21 17:00:00+02:00;9.00;577.00;28.00;549.00;2023-09-21 15:00:00+00:00;17.00;18.00;17.00
2023-09-21;18;100.00;0.76;0.00;0.00;0.94;2023-09-21 18:00:00+02:00;9.00;561.00;8.00;553.00;2023-09-21 16:00:00+00:00;46.00;43.00;46.00
2023-09-21;19;100.00;0.76;0.00;0.00;0.94;2023-09-21 19:00:00+02:00;9.00;450.00;8.00;442.00;2023-09-21 17:00:00+00:00;50.00;50.00;50.00
2023-09-21;20;100.00;0.76;0.00;0.00;0.94;2023-09-21 20:00:00+02:00;9.00;302.00;2.00;300.00;2023-09-21 18:00:00+00:00;52.00;50.00;52.00
2023-09-21;21;100.00;0.76;0.00;0.00;0.94;2023-09-21 21:00:00+02:00;9.00;238.00;0.00;238.00;2023-09-21 19:00:00+00:00;52.00;NaN;52.00
2023-09-21;22;100.00;0.76;0.00;0.00;0.94;2023-09-21 22:00:00+02:00;9.00;234.00;3.00;231.00;2023-09-21 20:00:00+00:00;51.00;52.00;51.00
2023-09-21;23;100.00;0.76;0.00;0.00;0.94;2023-09-21 23:00:00+02:00;9.00;131.00;1.00;130.00;2023-09-21 21:00:00+00:00;52.00;52.00;52.00
2023-09-22;0;100.00;0.76;0.00;0.00;0.94;2023-09-22 00:00:00+02:00;9.00;86.00;1.00;85.00;2023-09-21 22:00:00+00:00;53.00;60.00;53.00
2023-09-22;1;100.00;0.76;0.00;0.00;0.94;2023-09-22 01:00:00+02:00;9.00;41.00;0.00;41.00;2023-09-21 23:00:00+00:00;55.00;NaN;55.00
2023-09-22;2;100.00;0.52;0.00;0.00;0.94;2023-09-22 02:00:00+02:00;9.00;28.00;0.00;28.00;2023-09-22 00:00:00+00:00;59.00;NaN;59.00
2023-09-22;3;100.00;0.52;0.00;0.00;0.94;2023-09-22 03:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-22 01:00:00+00:00;54.00;NaN;54.00
2023-09-22;4;100.00;0.52;0.00;0.00;0.94;2023-09-22 04:00:00+02:00;9.00;25.00;1.00;24.00;2023-09-22 02:00:00+00:00;53.00;50.00;54.00
2023-09-22;5;100.00;0.52;0.00;0.00;0.94;2023-09-22 05:00:00+02:00;9.00;104.00;5.00;99.00;2023-09-22 03:00:00+00:00;55.00;56.00;55.00
2023-09-22;6;100.00;0.52;0.00;0.00;0.94;2023-09-22 06:00:00+02:00;9.00;175.00;2.00;173.00;2023-09-22 04:00:00+00:00;53.00;52.00;53.00
2023-09-22;7;100.00;0.52;0.00;0.00;0.94;2023-09-22 07:00:00+02:00;9.00;338.00;13.00;325.00;2023-09-22 05:00:00+00:00;52.00;52.00;52.00
2023-09-22;8;100.00;0.52;0.00;0.00;0.94;2023-09-22 08:00:00+02:00;9.00;351.00;11.00;340.00;2023-09-22 06:00:00+00:00;54.00;55.00;53.00
2023-09-22;9;100.00;0.52;0.00;0.00;0.94;2023-09-22 09:00:00+02:00;9.00;343.00;9.00;334.00;2023-09-22 07:00:00+00:00;52.00;53.00;52.00
2023-09-22;10;100.00;0.52;0.00;0.00;0.94;2023-09-22 10:00:00+02:00;9.00;373.00;10.00;363.00;2023-09-22 08:00:00+00:00;51.00;51.00;51.00
2023-09-22;11;100.00;0.52;0.00;0.00;0.94;2023-09-22 11:00:00+02:00;9.00;445.00;15.00;430.00;2023-09-22 09:00:00+00:00;52.00;52.00;52.00
2023-09-22;12;100.00;0.52;0.00;0.00;0.94;2023-09-22 12:00:00+02:00;9.00;520.00;15.00;505.00;2023-09-22 10:00:00+00:00;52.00;51.00;52.00
2023-09-22;13;100.00;0.52;0.00;0.00;0.94;2023-09-22 13:00:00+02:00;9.00;587.00;19.00;568.00;2023-09-22 11:00:00+00:00;51.00;50.00;51.00
2023-09-22;14;100.00;0.52;0.00;0.00;0.94;2023-09-22 14:00:00+02:00;9.00;676.00;14.00;662.00;2023-09-22 12:00:00+00:00;42.00;45.00;42.00
2023-09-22;15;100.00;0.52;0.00;0.00;0.94;2023-09-22 15:00:00+02:00;9.00;653.00;20.00;633.00;2023-09-22 13:00:00+00:00;39.00;34.00;39.00
2023-09-22;16;100.00;0.52;0.00;0.00;0.94;2023-09-22 16:00:00+02:00;9.00;603.00;8.00;595.00;2023-09-22 14:00:00+00:00;48.00;51.00;48.00
2023-09-22;17;100.00;0.52;0.00;0.00;0.94;2023-09-22 17:00:00+02:00;9.00;513.00;5.00;508.00;2023-09-22 15:00:00+00:00;53.00;53.00;53.00
2023-09-22;18;100.00;0.52;0.00;0.00;0.94;2023-09-22 18:00:00+02:00;9.00;489.00;7.00;482.00;2023-09-22 16:00:00+00:00;53.00;52.00;53.00
2023-09-22;19;100.00;0.52;0.00;0.00;0.94;2023-09-22 19:00:00+02:00;9.00;402.00;5.00;397.00;2023-09-22 17:00:00+00:00;51.00;51.00;51.00
2023-09-22;20;100.00;0.52;0.00;0.00;0.94;2023-09-22 20:00:00+02:00;9.00;277.00;1.00;276.00;2023-09-22 18:00:00+00:00;53.00;56.00;53.00
2023-09-22;21;100.00;0.52;0.00;0.00;0.94;2023-09-22 21:00:00+02:00;9.00;200.00;1.00;199.00;2023-09-22 19:00:00+00:00;54.00;53.00;54.00
2023-09-22;22;100.00;0.52;0.00;0.00;0.94;2023-09-22 22:00:00+02:00;9.00;228.00;1.00;227.00;2023-09-22 20:00:00+00:00;51.00;50.00;51.00
2023-09-22;23;100.00;0.52;0.00;0.00;0.94;2023-09-22 23:00:00+02:00;9.00;165.00;0.00;165.00;2023-09-22 21:00:00+00:00;53.00;NaN;53.00
2023-09-23;0;100.00;0.52;0.00;0.00;0.94;2023-09-23 00:00:00+02:00;9.00;104.00;0.00;104.00;2023-09-22 22:00:00+00:00;52.00;NaN;52.00
2023-09-23;1;100.00;0.52;0.00;0.00;0.94;2023-09-23 01:00:00+02:00;9.00;78.00;0.00;78.00;2023-09-22 23:00:00+00:00;52.00;NaN;52.00
2023-09-23;2;100.00;-0.85;0.00;0.00;0.90;2023-09-23 02:00:00+02:00;9.00;48.00;0.00;48.00;2023-09-23 00:00:00+00:00;53.00;NaN;53.00
2023-09-23;3;100.00;-0.85;0.00;0.00;0.90;2023-09-23 03:00:00+02:00;9.00;37.00;0.00;37.00;2023-09-23 01:00:00+00:00;55.00;NaN;55.00
2023-09-23;4;100.00;-0.85;0.00;0.00;0.90;2023-09-23 04:00:00+02:00;9.00;30.00;0.00;30.00;2023-09-23 02:00:00+00:00;54.00;NaN;54.00
2023-09-23;5;100.00;-0.85;0.00;0.00;0.90;2023-09-23 05:00:00+02:00;9.00;53.00;0.00;53.00;2023-09-23 03:00:00+00:00;54.00;NaN;54.00
2023-09-23;6;100.00;-0.85;0.00;0.00;0.90;2023-09-23 06:00:00+02:00;9.00;51.00;0.00;51.00;2023-09-23 04:00:00+00:00;53.00;NaN;53.00
2023-09-23;7;100.00;-0.85;0.00;0.00;0.90;2023-09-23 07:00:00+02:00;9.00;84.00;4.00;80.00;2023-09-23 05:00:00+00:00;51.00;51.00;51.00
2023-09-23;8;100.00;-0.85;0.00;0.00;0.90;2023-09-23 08:00:00+02:00;9.00;135.00;4.00;131.00;2023-09-23 06:00:00+00:00;52.00;52.00;52.00
2023-09-23;9;100.00;-0.85;0.00;0.00;0.90;2023-09-23 09:00:00+02:00;9.00;280.00;4.00;276.00;2023-09-23 07:00:00+00:00;51.00;52.00;51.00
2023-09-23;10;100.00;-0.85;0.00;0.00;0.90;2023-09-23 10:00:00+02:00;9.00;293.00;3.00;290.00;2023-09-23 08:00:00+00:00;54.00;54.00;54.00
2023-09-23;11;100.00;-0.85;0.00;0.00;0.90;2023-09-23 11:00:00+02:00;9.00;339.00;3.00;336.00;2023-09-23 09:00:00+00:00;56.00;55.00;56.00
2023-09-23;12;100.00;-0.85;0.00;0.00;0.90;2023-09-23 12:00:00+02:00;9.00;353.00;0.00;353.00;2023-09-23 10:00:00+00:00;56.00;NaN;56.00
2023-09-23;13;100.00;-0.85;0.00;0.00;0.90;2023-09-23 13:00:00+02:00;9.00;373.00;5.00;368.00;2023-09-23 11:00:00+00:00;55.00;54.00;55.00
2023-09-23;14;100.00;-0.85;0.00;0.00;0.90;2023-09-23 14:00:00+02:00;9.00;422.00;6.00;416.00;2023-09-23 12:00:00+00:00;54.00;56.00;54.00
2023-09-23;15;100.00;-0.85;0.00;0.00;0.90;2023-09-23 15:00:00+02:00;9.00;375.00;4.00;371.00;2023-09-23 13:00:00+00:00;55.00;55.00;55.00
2023-09-23;16;100.00;-0.85;0.00;0.00;0.90;2023-09-23 16:00:00+02:00;9.00;317.00;7.00;310.00;2023-09-23 14:00:00+00:00;56.00;56.00;56.00
2023-09-23;17;100.00;-0.85;0.00;0.00;0.90;2023-09-23 17:00:00+02:00;9.00;327.00;4.00;323.00;2023-09-23 15:00:00+00:00;55.00;55.00;55.00
2023-09-23;18;100.00;-0.85;0.00;0.00;0.90;2023-09-23 18:00:00+02:00;9.00;312.00;3.00;309.00;2023-09-23 16:00:00+00:00;53.00;53.00;53.00
2023-09-23;19;100.00;-0.85;0.00;0.00;0.90;2023-09-23 19:00:00+02:00;9.00;300.00;3.00;297.00;2023-09-23 17:00:00+00:00;51.00;52.00;51.00
2023-09-23;20;100.00;-0.85;0.00;0.00;0.90;2023-09-23 20:00:00+02:00;9.00;259.00;1.00;258.00;2023-09-23 18:00:00+00:00;52.00;49.00;52.00
2023-09-23;21;100.00;-0.85;0.00;0.00;0.90;2023-09-23 21:00:00+02:00;9.00;227.00;0.00;227.00;2023-09-23 19:00:00+00:00;51.00;NaN;51.00
2023-09-23;22;100.00;-0.85;0.00;0.00;0.90;2023-09-23 22:00:00+02:00;9.00;224.00;1.00;223.00;2023-09-23 20:00:00+00:00;51.00;52.00;51.00
2023-09-23;23;100.00;-0.85;0.00;0.00;0.90;2023-09-23 23:00:00+02:00;9.00;184.00;2.00;182.00;2023-09-23 21:00:00+00:00;51.00;49.00;51.00
2023-09-24;0;100.00;-0.85;0.00;0.00;0.90;2023-09-24 00:00:00+02:00;9.00;121.00;0.00;121.00;2023-09-23 22:00:00+00:00;51.00;NaN;51.00
2023-09-24;1;100.00;-0.85;0.00;0.00;0.90;2023-09-24 01:00:00+02:00;9.00;81.00;0.00;81.00;2023-09-23 23:00:00+00:00;52.00;NaN;52.00
2023-09-24;2;100.00;-2.40;0.00;0.00;0.89;2023-09-24 02:00:00+02:00;9.00;76.00;0.00;76.00;2023-09-24 00:00:00+00:00;54.00;NaN;54.00
2023-09-24;3;100.00;-2.40;0.00;0.00;0.89;2023-09-24 03:00:00+02:00;9.00;52.00;0.00;52.00;2023-09-24 01:00:00+00:00;52.00;NaN;52.00
2023-09-24;4;100.00;-2.40;0.00;0.00;0.89;2023-09-24 04:00:00+02:00;9.00;35.00;0.00;35.00;2023-09-24 02:00:00+00:00;54.00;NaN;54.00
2023-09-24;5;100.00;-2.40;0.00;0.00;0.89;2023-09-24 05:00:00+02:00;9.00;48.00;0.00;48.00;2023-09-24 03:00:00+00:00;55.00;NaN;55.00
2023-09-24;6;100.00;-2.40;0.00;0.00;0.89;2023-09-24 06:00:00+02:00;9.00;47.00;0.00;47.00;2023-09-24 04:00:00+00:00;57.00;NaN;57.00
2023-09-24;7;100.00;-2.40;0.00;0.00;0.89;2023-09-24 07:00:00+02:00;9.00;50.00;0.00;50.00;2023-09-24 05:00:00+00:00;58.00;NaN;58.00
2023-09-24;8;100.00;-2.40;0.00;0.00;0.89;2023-09-24 08:00:00+02:00;9.00;56.00;0.00;56.00;2023-09-24 06:00:00+00:00;58.00;NaN;58.00
2023-09-24;9;100.00;-2.40;0.00;0.00;0.89;2023-09-24 09:00:00+02:00;9.00;116.00;0.00;116.00;2023-09-24 07:00:00+00:00;57.00;NaN;57.00
2023-09-24;10;100.00;-2.40;0.00;0.00;0.89;2023-09-24 10:00:00+02:00;9.00;168.00;3.00;165.00;2023-09-24 08:00:00+00:00;56.00;57.00;56.00
2023-09-24;11;100.00;-2.40;0.00;0.00;0.89;2023-09-24 11:00:00+02:00;9.00;175.00;1.00;174.00;2023-09-24 09:00:00+00:00;55.00;53.00;55.00
2023-09-24;12;100.00;-2.40;0.00;0.00;0.89;2023-09-24 12:00:00+02:00;9.00;219.00;0.00;219.00;2023-09-24 10:00:00+00:00;57.00;NaN;57.00
2023-09-24;13;100.00;-2.40;0.00;0.00;0.89;2023-09-24 13:00:00+02:00;9.00;248.00;1.00;247.00;2023-09-24 11:00:00+00:00;55.00;60.00;55.00
2023-09-24;14;100.00;-2.40;0.00;0.00;0.89;2023-09-24 14:00:00+02:00;9.00;249.00;1.00;248.00;2023-09-24 12:00:00+00:00;56.00;53.00;56.00
2023-09-24;15;100.00;-2.40;0.00;0.00;0.89;2023-09-24 15:00:00+02:00;9.00;226.00;0.00;226.00;2023-09-24 13:00:00+00:00;58.00;NaN;58.00
2023-09-24;16;100.00;-2.40;0.00;0.00;0.89;2023-09-24 16:00:00+02:00;9.00;235.00;2.00;233.00;2023-09-24 14:00:00+00:00;57.00;58.00;57.00
2023-09-24;17;100.00;-2.40;0.00;0.00;0.89;2023-09-24 17:00:00+02:00;9.00;251.00;1.00;250.00;2023-09-24 15:00:00+00:00;56.00;56.00;56.00
2023-09-24;18;100.00;-2.40;0.00;0.00;0.89;2023-09-24 18:00:00+02:00;9.00;282.00;2.00;280.00;2023-09-24 16:00:00+00:00;56.00;57.00;56.00
2023-09-24;19;100.00;-2.40;0.00;0.00;0.89;2023-09-24 19:00:00+02:00;9.00;267.00;4.00;263.00;2023-09-24 17:00:00+00:00;54.00;52.00;54.00
2023-09-24;20;100.00;-2.40;0.00;0.00;0.89;2023-09-24 20:00:00+02:00;9.00;208.00;1.00;207.00;2023-09-24 18:00:00+00:00;53.00;50.00;53.00
2023-09-24;21;100.00;-2.40;0.00;0.00;0.89;2023-09-24 21:00:00+02:00;9.00;161.00;1.00;160.00;2023-09-24 19:00:00+00:00;53.00;50.00;53.00
2023-09-24;22;100.00;-2.40;0.00;0.00;0.89;2023-09-24 22:00:00+02:00;9.00;148.00;0.00;148.00;2023-09-24 20:00:00+00:00;53.00;NaN;53.00
2023-09-24;23;100.00;-2.40;0.00;0.00;0.89;2023-09-24 23:00:00+02:00;9.00;98.00;0.00;98.00;2023-09-24 21:00:00+00:00;55.00;NaN;55.00
2023-09-25;0;100.00;-2.40;0.00;0.00;0.89;2023-09-25 00:00:00+02:00;9.00;52.00;0.00;52.00;2023-09-24 22:00:00+00:00;53.00;NaN;53.00
2023-09-25;1;100.00;-2.40;0.00;0.00;0.89;2023-09-25 01:00:00+02:00;9.00;25.00;0.00;25.00;2023-09-24 23:00:00+00:00;51.00;NaN;51.00
