Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollst√§ndigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-25;2;100.00;0.49;0.00;0.00;0.96;2023-09-25 02:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-25 00:00:00+00:00;50.00;NaN;50.00
2023-09-25;3;100.00;0.49;0.00;0.00;0.96;2023-09-25 03:00:00+02:00;9.00;14.00;1.00;13.00;2023-09-25 01:00:00+00:00;48.00;41.00;49.00
2023-09-25;4;100.00;0.49;0.00;0.00;0.96;2023-09-25 04:00:00+02:00;9.00;22.00;2.00;20.00;2023-09-25 02:00:00+00:00;55.00;52.00;55.00
2023-09-25;5;100.00;0.49;0.00;0.00;0.96;2023-09-25 05:00:00+02:00;9.00;112.00;2.00;110.00;2023-09-25 03:00:00+00:00;52.00;54.00;52.00
2023-09-25;6;100.00;0.49;0.00;0.00;0.96;2023-09-25 06:00:00+02:00;9.00;176.00;3.00;173.00;2023-09-25 04:00:00+00:00;51.00;51.00;51.00
2023-09-25;7;100.00;0.49;0.00;0.00;0.96;2023-09-25 07:00:00+02:00;9.00;344.00;9.00;335.00;2023-09-25 05:00:00+00:00;49.00;49.00;49.00
2023-09-25;8;100.00;0.49;0.00;0.00;0.96;2023-09-25 08:00:00+02:00;9.00;394.00;13.00;381.00;2023-09-25 06:00:00+00:00;49.00;49.00;49.00
2023-09-25;9;100.00;0.49;0.00;0.00;0.96;2023-09-25 09:00:00+02:00;9.00;341.00;6.00;335.00;2023-09-25 07:00:00+00:00;50.00;49.00;50.00
2023-09-25;10;100.00;0.49;0.00;0.00;0.96;2023-09-25 10:00:00+02:00;9.00;374.00;7.00;367.00;2023-09-25 08:00:00+00:00;52.00;54.00;52.00
2023-09-25;11;100.00;0.49;0.00;0.00;0.96;2023-09-25 11:00:00+02:00;9.00;402.00;12.00;390.00;2023-09-25 09:00:00+00:00;55.00;55.00;55.00
2023-09-25;12;100.00;0.49;0.00;0.00;0.96;2023-09-25 12:00:00+02:00;9.00;419.00;14.00;405.00;2023-09-25 10:00:00+00:00;55.00;55.00;55.00
2023-09-25;13;100.00;0.49;0.00;0.00;0.96;2023-09-25 13:00:00+02:00;9.00;543.00;14.00;529.00;2023-09-25 11:00:00+00:00;53.00;53.00;53.00
2023-09-25;14;100.00;0.49;0.00;0.00;0.96;2023-09-25 14:00:00+02:00;9.00;631.00;19.00;612.00;2023-09-25 12:00:00+00:00;41.00;37.00;41.00
2023-09-25;15;100.00;0.49;0.00;0.00;0.96;2023-09-25 15:00:00+02:00;9.00;694.00;18.00;676.00;2023-09-25 13:00:00+00:00;47.00;47.00;47.00
2023-09-25;16;100.00;0.49;0.00;0.00;0.96;2023-09-25 16:00:00+02:00;9.00;651.00;28.00;623.00;2023-09-25 14:00:00+00:00;34.00;32.00;34.00
2023-09-25;17;100.00;0.49;0.00;0.00;0.96;2023-09-25 17:00:00+02:00;9.00;642.00;8.00;634.00;2023-09-25 15:00:00+00:00;49.00;50.00;49.00
2023-09-25;18;100.00;0.49;0.00;0.00;0.96;2023-09-25 18:00:00+02:00;9.00;575.00;6.00;569.00;2023-09-25 16:00:00+00:00;50.00;50.00;50.00
2023-09-25;19;100.00;0.49;0.00;0.00;0.96;2023-09-25 19:00:00+02:00;9.00;405.00;2.00;403.00;2023-09-25 17:00:00+00:00;50.00;52.00;50.00
2023-09-25;20;100.00;0.49;0.00;0.00;0.96;2023-09-25 20:00:00+02:00;9.00;279.00;0.00;279.00;2023-09-25 18:00:00+00:00;52.00;NaN;52.00
2023-09-25;21;100.00;0.49;0.00;0.00;0.96;2023-09-25 21:00:00+02:00;9.00;243.00;0.00;243.00;2023-09-25 19:00:00+00:00;53.00;NaN;53.00
2023-09-25;22;100.00;0.49;0.00;0.00;0.96;2023-09-25 22:00:00+02:00;9.00;193.00;3.00;190.00;2023-09-25 20:00:00+00:00;53.00;54.00;53.00
2023-09-25;23;100.00;0.49;0.00;0.00;0.96;2023-09-25 23:00:00+02:00;9.00;95.00;0.00;95.00;2023-09-25 21:00:00+00:00;53.00;NaN;53.00
2023-09-26;0;100.00;0.49;0.00;0.00;0.96;2023-09-26 00:00:00+02:00;9.00;56.00;0.00;56.00;2023-09-25 22:00:00+00:00;56.00;NaN;56.00
2023-09-26;1;100.00;0.49;0.00;0.00;0.96;2023-09-26 01:00:00+02:00;9.00;41.00;0.00;41.00;2023-09-25 23:00:00+00:00;54.00;NaN;54.00
2023-09-26;2;100.00;0.59;0.00;0.00;0.96;2023-09-26 02:00:00+02:00;9.00;28.00;1.00;27.00;2023-09-26 00:00:00+00:00;53.00;57.00;53.00
2023-09-26;3;100.00;0.59;0.00;0.00;0.96;2023-09-26 03:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-26 01:00:00+00:00;59.00;NaN;59.00
2023-09-26;4;100.00;0.59;0.00;0.00;0.96;2023-09-26 04:00:00+02:00;9.00;29.00;4.00;25.00;2023-09-26 02:00:00+00:00;55.00;56.00;55.00
2023-09-26;5;100.00;0.59;0.00;0.00;0.96;2023-09-26 05:00:00+02:00;9.00;104.00;2.00;102.00;2023-09-26 03:00:00+00:00;52.00;48.00;52.00
2023-09-26;6;100.00;0.59;0.00;0.00;0.96;2023-09-26 06:00:00+02:00;9.00;182.00;4.00;178.00;2023-09-26 04:00:00+00:00;50.00;48.00;50.00
2023-09-26;7;100.00;0.59;0.00;0.00;0.96;2023-09-26 07:00:00+02:00;9.00;344.00;11.00;333.00;2023-09-26 05:00:00+00:00;50.00;50.00;50.00
2023-09-26;8;100.00;0.59;0.00;0.00;0.96;2023-09-26 08:00:00+02:00;9.00;412.00;8.00;404.00;2023-09-26 06:00:00+00:00;50.00;50.00;50.00
2023-09-26;9;100.00;0.59;0.00;0.00;0.96;2023-09-26 09:00:00+02:00;9.00;374.00;13.00;361.00;2023-09-26 07:00:00+00:00;51.00;51.00;51.00
2023-09-26;10;100.00;0.59;0.00;0.00;0.96;2023-09-26 10:00:00+02:00;9.00;343.00;11.00;332.00;2023-09-26 08:00:00+00:00;54.00;55.00;54.00
2023-09-26;11;100.00;0.59;0.00;0.00;0.96;2023-09-26 11:00:00+02:00;9.00;452.00;17.00;435.00;2023-09-26 09:00:00+00:00;53.00;53.00;53.00
2023-09-26;12;100.00;0.59;0.00;0.00;0.96;2023-09-26 12:00:00+02:00;9.00;465.00;11.00;454.00;2023-09-26 10:00:00+00:00;55.00;56.00;55.00
2023-09-26;13;100.00;0.59;0.00;0.00;0.96;2023-09-26 13:00:00+02:00;9.00;533.00;17.00;516.00;2023-09-26 11:00:00+00:00;53.00;53.00;53.00
2023-09-26;14;100.00;0.59;0.00;0.00;0.96;2023-09-26 14:00:00+02:00;9.00;616.00;18.00;598.00;2023-09-26 12:00:00+00:00;42.00;39.00;42.00
2023-09-26;15;100.00;0.59;0.00;0.00;0.96;2023-09-26 15:00:00+02:00;9.00;689.00;25.00;664.00;2023-09-26 13:00:00+00:00;35.00;32.00;35.00
2023-09-26;16;100.00;0.59;0.00;0.00;0.96;2023-09-26 16:00:00+02:00;9.00;724.00;13.00;711.00;2023-09-26 14:00:00+00:00;38.00;37.00;38.00
2023-09-26;17;100.00;0.59;0.00;0.00;0.96;2023-09-26 17:00:00+02:00;9.00;649.00;11.00;638.00;2023-09-26 15:00:00+00:00;48.00;44.00;48.00
2023-09-26;18;100.00;0.59;0.00;0.00;0.96;2023-09-26 18:00:00+02:00;9.00;629.00;6.00;623.00;2023-09-26 16:00:00+00:00;49.00;48.00;49.00
2023-09-26;19;100.00;0.59;0.00;0.00;0.96;2023-09-26 19:00:00+02:00;9.00;391.00;8.00;383.00;2023-09-26 17:00:00+00:00;50.00;50.00;50.00
2023-09-26;20;100.00;0.59;0.00;0.00;0.96;2023-09-26 20:00:00+02:00;9.00;311.00;4.00;307.00;2023-09-26 18:00:00+00:00;55.00;55.00;55.00
2023-09-26;21;100.00;0.59;0.00;0.00;0.96;2023-09-26 21:00:00+02:00;9.00;286.00;1.00;285.00;2023-09-26 19:00:00+00:00;51.00;52.00;51.00
2023-09-26;22;100.00;0.59;0.00;0.00;0.96;2023-09-26 22:00:00+02:00;9.00;220.00;1.00;219.00;2023-09-26 20:00:00+00:00;52.00;48.00;52.00
2023-09-26;23;100.00;0.59;0.00;0.00;0.96;2023-09-26 23:00:00+02:00;9.00;114.00;0.00;114.00;2023-09-26 21:00:00+00:00;51.00;NaN;51.00
2023-09-27;0;100.00;0.59;0.00;0.00;0.96;2023-09-27 00:00:00+02:00;9.00;68.00;0.00;68.00;2023-09-26 22:00:00+00:00;52.00;NaN;52.00
2023-09-27;1;100.00;0.59;0.00;0.00;0.96;2023-09-27 01:00:00+02:00;9.00;47.00;0.00;47.00;2023-09-26 23:00:00+00:00;54.00;NaN;54.00
2023-09-27;2;100.00;-0.02;0.00;0.00;0.87;2023-09-27 02:00:00+02:00;9.00;25.00;0.00;25.00;2023-09-27 00:00:00+00:00;54.00;NaN;54.00
2023-09-27;3;100.00;-0.02;0.00;0.00;0.87;2023-09-27 03:00:00+02:00;9.00;17.00;0.00;17.00;2023-09-27 01:00:00+00:00;55.00;NaN;55.00
2023-09-27;4;100.00;-0.02;0.00;0.00;0.87;2023-09-27 04:00:00+02:00;9.00;34.00;2.00;32.00;2023-09-27 02:00:00+00:00;54.00;52.00;54.00
2023-09-27;5;100.00;-0.02;0.00;0.00;0.87;2023-09-27 05:00:00+02:00;9.00;100.00;1.00;99.00;2023-09-27 03:00:00+00:00;52.00;52.00;52.00
2023-09-27;6;100.00;-0.02;0.00;0.00;0.87;2023-09-27 06:00:00+02:00;9.00;213.00;7.00;206.00;2023-09-27 04:00:00+00:00;50.00;50.00;50.00
2023-09-27;7;100.00;-0.02;0.00;0.00;0.87;2023-09-27 07:00:00+02:00;9.00;345.00;13.00;332.00;2023-09-27 05:00:00+00:00;49.00;49.00;49.00
2023-09-27;8;100.00;-0.02;0.00;0.00;0.87;2023-09-27 08:00:00+02:00;9.00;370.00;10.00;360.00;2023-09-27 06:00:00+00:00;50.00;50.00;50.00
2023-09-27;9;100.00;-0.02;0.00;0.00;0.87;2023-09-27 09:00:00+02:00;9.00;362.00;14.00;348.00;2023-09-27 07:00:00+00:00;52.00;52.00;52.00
2023-09-27;10;100.00;-0.02;0.00;0.00;0.87;2023-09-27 10:00:00+02:00;9.00;379.00;12.00;367.00;2023-09-27 08:00:00+00:00;53.00;55.00;53.00
2023-09-27;11;100.00;-0.02;0.00;0.00;0.87;2023-09-27 11:00:00+02:00;9.00;451.00;14.00;437.00;2023-09-27 09:00:00+00:00;54.00;55.00;54.00
2023-09-27;12;100.00;-0.02;0.00;0.00;0.87;2023-09-27 12:00:00+02:00;9.00;476.00;16.00;460.00;2023-09-27 10:00:00+00:00;55.00;55.00;55.00
2023-09-27;13;100.00;-0.02;0.00;0.00;0.87;2023-09-27 13:00:00+02:00;9.00;564.00;23.00;541.00;2023-09-27 11:00:00+00:00;50.00;49.00;50.00
2023-09-27;14;100.00;-0.02;0.00;0.00;0.87;2023-09-27 14:00:00+02:00;9.00;630.00;13.00;617.00;2023-09-27 12:00:00+00:00;41.00;38.00;41.00
2023-09-27;15;100.00;-0.02;0.00;0.00;0.87;2023-09-27 15:00:00+02:00;9.00;729.00;19.00;710.00;2023-09-27 13:00:00+00:00;44.00;38.00;44.00
2023-09-27;16;100.00;-0.02;0.00;0.00;0.87;2023-09-27 16:00:00+02:00;9.00;719.00;18.00;701.00;2023-09-27 14:00:00+00:00;35.00;31.00;35.00
2023-09-27;17;100.00;-0.02;0.00;0.00;0.87;2023-09-27 17:00:00+02:00;9.00;651.00;17.00;634.00;2023-09-27 15:00:00+00:00;41.00;41.00;41.00
2023-09-27;18;100.00;-0.02;0.00;0.00;0.87;2023-09-27 18:00:00+02:00;9.00;597.00;8.00;589.00;2023-09-27 16:00:00+00:00;50.00;50.00;50.00
2023-09-27;19;100.00;-0.02;0.00;0.00;0.87;2023-09-27 19:00:00+02:00;9.00;415.00;1.00;414.00;2023-09-27 17:00:00+00:00;51.00;50.00;51.00
2023-09-27;20;100.00;-0.02;0.00;0.00;0.87;2023-09-27 20:00:00+02:00;9.00;394.00;0.00;394.00;2023-09-27 18:00:00+00:00;51.00;NaN;51.00
2023-09-27;21;100.00;-0.02;0.00;0.00;0.87;2023-09-27 21:00:00+02:00;9.00;510.00;5.00;505.00;2023-09-27 19:00:00+00:00;51.00;49.00;51.00
2023-09-27;22;100.00;-0.02;0.00;0.00;0.87;2023-09-27 22:00:00+02:00;9.00;558.00;10.00;548.00;2023-09-27 20:00:00+00:00;46.00;45.00;46.00
2023-09-27;23;100.00;-0.02;0.00;0.00;0.87;2023-09-27 23:00:00+02:00;9.00;393.00;3.00;390.00;2023-09-27 21:00:00+00:00;52.00;55.00;52.00
2023-09-28;0;100.00;-0.02;0.00;0.00;0.87;2023-09-28 00:00:00+02:00;9.00;207.00;3.00;204.00;2023-09-27 22:00:00+00:00;53.00;54.00;53.00
2023-09-28;1;100.00;-0.02;0.00;0.00;0.87;2023-09-28 01:00:00+02:00;9.00;132.00;1.00;131.00;2023-09-27 23:00:00+00:00;53.00;56.00;53.00
2023-09-28;2;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 02:00:00+02:00;9.00;84.00;3.00;81.00;2023-09-28 00:00:00+00:00;55.00;57.00;55.00
2023-09-28;3;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 03:00:00+02:00;9.00;78.00;3.00;75.00;2023-09-28 01:00:00+00:00;54.00;51.00;55.00
2023-09-28;4;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 04:00:00+02:00;9.00;143.00;6.00;137.00;2023-09-28 02:00:00+00:00;54.00;53.00;54.00
2023-09-28;5;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 05:00:00+02:00;9.00;144.00;5.00;139.00;2023-09-28 03:00:00+00:00;52.00;53.00;52.00
2023-09-28;6;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 06:00:00+02:00;9.00;216.00;5.00;211.00;2023-09-28 04:00:00+00:00;50.00;50.00;50.00
2023-09-28;7;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 07:00:00+02:00;9.00;336.00;12.00;324.00;2023-09-28 05:00:00+00:00;51.00;51.00;51.00
2023-09-28;8;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 08:00:00+02:00;9.00;555.00;25.00;530.00;2023-09-28 06:00:00+00:00;42.00;40.00;42.00
2023-09-28;9;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 09:00:00+02:00;9.00;544.00;31.00;513.00;2023-09-28 07:00:00+00:00;25.00;21.00;25.00
2023-09-28;10;67.00;-0.54;-1.57;0.00;0.85;2023-09-28 10:00:00+02:00;9.00;615.00;33.00;582.00;2023-09-28 08:00:00+00:00;32.00;30.00;32.00
2023-09-28;11;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 11:00:00+02:00;9.00;598.00;20.00;578.00;2023-09-28 09:00:00+00:00;41.00;37.00;42.00
2023-09-28;12;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 12:00:00+02:00;9.00;529.00;24.00;505.00;2023-09-28 10:00:00+00:00;49.00;48.00;49.00
2023-09-28;13;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 13:00:00+02:00;9.00;561.00;15.00;546.00;2023-09-28 11:00:00+00:00;51.00;51.00;51.00
2023-09-28;14;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 14:00:00+02:00;9.00;609.00;17.00;592.00;2023-09-28 12:00:00+00:00;34.00;29.00;35.00
2023-09-28;15;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 15:00:00+02:00;9.00;675.00;17.00;658.00;2023-09-28 13:00:00+00:00;37.00;33.00;37.00
2023-09-28;16;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 16:00:00+02:00;9.00;677.00;22.00;655.00;2023-09-28 14:00:00+00:00;36.00;35.00;36.00
2023-09-28;17;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 17:00:00+02:00;9.00;718.00;6.00;712.00;2023-09-28 15:00:00+00:00;45.00;46.00;45.00
2023-09-28;18;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 18:00:00+02:00;9.00;713.00;15.00;698.00;2023-09-28 16:00:00+00:00;39.00;33.00;39.00
2023-09-28;19;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 19:00:00+02:00;9.00;432.00;4.00;428.00;2023-09-28 17:00:00+00:00;51.00;48.00;51.00
2023-09-28;20;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 20:00:00+02:00;9.00;393.00;1.00;392.00;2023-09-28 18:00:00+00:00;51.00;52.00;51.00
2023-09-28;21;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 21:00:00+02:00;9.00;514.00;2.00;512.00;2023-09-28 19:00:00+00:00;51.00;53.00;51.00
2023-09-28;22;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 22:00:00+02:00;9.00;582.00;10.00;572.00;2023-09-28 20:00:00+00:00;49.00;48.00;49.00
2023-09-28;23;100.00;-0.54;-1.57;0.00;0.85;2023-09-28 23:00:00+02:00;9.00;376.00;2.00;374.00;2023-09-28 21:00:00+00:00;52.00;48.00;52.00
2023-09-29;0;100.00;-0.54;-1.57;0.00;0.85;2023-09-29 00:00:00+02:00;9.00;252.00;4.00;248.00;2023-09-28 22:00:00+00:00;53.00;52.00;53.00
2023-09-29;1;100.00;-0.54;-1.57;0.00;0.85;2023-09-29 01:00:00+02:00;9.00;140.00;1.00;139.00;2023-09-28 23:00:00+00:00;56.00;57.00;56.00
2023-09-29;2;100.00;-0.87;0.00;0.00;0.91;2023-09-29 02:00:00+02:00;9.00;97.00;1.00;96.00;2023-09-29 00:00:00+00:00;57.00;57.00;57.00
2023-09-29;3;100.00;-0.87;0.00;0.00;0.91;2023-09-29 03:00:00+02:00;9.00;86.00;2.00;84.00;2023-09-29 01:00:00+00:00;57.00;58.00;57.00
2023-09-29;4;100.00;-0.87;0.00;0.00;0.91;2023-09-29 04:00:00+02:00;9.00;120.00;3.00;117.00;2023-09-29 02:00:00+00:00;56.00;56.00;56.00
2023-09-29;5;100.00;-0.87;0.00;0.00;0.91;2023-09-29 05:00:00+02:00;9.00;143.00;10.00;133.00;2023-09-29 03:00:00+00:00;53.00;55.00;53.00
2023-09-29;6;100.00;-0.87;0.00;0.00;0.91;2023-09-29 06:00:00+02:00;9.00;175.00;2.00;173.00;2023-09-29 04:00:00+00:00;49.00;51.00;49.00
2023-09-29;7;100.00;-0.87;0.00;0.00;0.91;2023-09-29 07:00:00+02:00;9.00;339.00;11.00;328.00;2023-09-29 05:00:00+00:00;52.00;51.00;52.00
2023-09-29;8;100.00;-0.87;0.00;0.00;0.91;2023-09-29 08:00:00+02:00;9.00;342.00;9.00;333.00;2023-09-29 06:00:00+00:00;52.00;52.00;52.00
2023-09-29;9;100.00;-0.87;0.00;0.00;0.91;2023-09-29 09:00:00+02:00;9.00;402.00;7.00;395.00;2023-09-29 07:00:00+00:00;51.00;50.00;51.00
2023-09-29;10;100.00;-0.87;0.00;0.00;0.91;2023-09-29 10:00:00+02:00;9.00;460.00;12.00;448.00;2023-09-29 08:00:00+00:00;52.00;53.00;52.00
2023-09-29;11;100.00;-0.87;0.00;0.00;0.91;2023-09-29 11:00:00+02:00;9.00;476.00;12.00;464.00;2023-09-29 09:00:00+00:00;50.00;50.00;50.00
2023-09-29;12;100.00;-0.87;0.00;0.00;0.91;2023-09-29 12:00:00+02:00;9.00;548.00;12.00;536.00;2023-09-29 10:00:00+00:00;49.00;48.00;49.00
2023-09-29;13;100.00;-0.87;0.00;0.00;0.91;2023-09-29 13:00:00+02:00;9.00;598.00;21.00;577.00;2023-09-29 11:00:00+00:00;43.00;36.00;43.00
2023-09-29;14;100.00;-0.87;0.00;0.00;0.91;2023-09-29 14:00:00+02:00;9.00;533.00;25.00;508.00;2023-09-29 12:00:00+00:00;17.00;16.00;17.00
2023-09-29;15;100.00;-0.87;0.00;0.00;0.91;2023-09-29 15:00:00+02:00;9.00;619.00;28.00;591.00;2023-09-29 13:00:00+00:00;23.00;21.00;23.00
2023-09-29;16;100.00;-0.87;0.00;0.00;0.91;2023-09-29 16:00:00+02:00;9.00;641.00;11.00;630.00;2023-09-29 14:00:00+00:00;48.00;47.00;48.00
2023-09-29;17;100.00;-0.87;0.00;0.00;0.91;2023-09-29 17:00:00+02:00;9.00;532.00;8.00;524.00;2023-09-29 15:00:00+00:00;54.00;53.00;54.00
2023-09-29;18;100.00;-0.87;0.00;0.00;0.91;2023-09-29 18:00:00+02:00;9.00;481.00;7.00;474.00;2023-09-29 16:00:00+00:00;51.00;51.00;51.00
2023-09-29;19;100.00;-0.87;0.00;0.00;0.91;2023-09-29 19:00:00+02:00;9.00;405.00;0.00;405.00;2023-09-29 17:00:00+00:00;50.00;NaN;50.00
2023-09-29;20;100.00;-0.87;0.00;0.00;0.91;2023-09-29 20:00:00+02:00;9.00;360.00;1.00;359.00;2023-09-29 18:00:00+00:00;50.00;53.00;50.00
2023-09-29;21;100.00;-0.87;0.00;0.00;0.91;2023-09-29 21:00:00+02:00;9.00;261.00;1.00;260.00;2023-09-29 19:00:00+00:00;53.00;55.00;53.00
2023-09-29;22;100.00;-0.87;0.00;0.00;0.91;2023-09-29 22:00:00+02:00;9.00;235.00;0.00;235.00;2023-09-29 20:00:00+00:00;51.00;NaN;51.00
2023-09-29;23;83.00;-0.87;0.00;0.00;0.91;2023-09-29 23:00:00+02:00;9.00;185.00;0.00;185.00;2023-09-29 21:00:00+00:00;54.00;NaN;54.00
2023-09-30;0;100.00;-0.87;0.00;0.00;0.91;2023-09-30 00:00:00+02:00;9.00;149.00;1.00;148.00;2023-09-29 22:00:00+00:00;54.00;53.00;54.00
2023-09-30;1;100.00;-0.87;0.00;0.00;0.91;2023-09-30 01:00:00+02:00;9.00;75.00;2.00;73.00;2023-09-29 23:00:00+00:00;58.00;56.00;58.00
2023-09-30;2;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 02:00:00+02:00;9.00;85.00;0.00;85.00;2023-09-30 00:00:00+00:00;55.00;NaN;55.00
2023-09-30;3;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 03:00:00+02:00;9.00;32.00;0.00;32.00;2023-09-30 01:00:00+00:00;56.00;NaN;56.00
2023-09-30;4;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 04:00:00+02:00;9.00;33.00;2.00;31.00;2023-09-30 02:00:00+00:00;54.00;52.00;54.00
2023-09-30;5;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 05:00:00+02:00;9.00;51.00;1.00;50.00;2023-09-30 03:00:00+00:00;56.00;55.00;56.00
2023-09-30;6;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 06:00:00+02:00;9.00;62.00;1.00;61.00;2023-09-30 04:00:00+00:00;55.00;53.00;55.00
2023-09-30;7;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 07:00:00+02:00;9.00;78.00;3.00;75.00;2023-09-30 05:00:00+00:00;54.00;52.00;54.00
2023-09-30;8;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 08:00:00+02:00;9.00;127.00;2.00;125.00;2023-09-30 06:00:00+00:00;55.00;53.00;55.00
2023-09-30;9;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 09:00:00+02:00;9.00;227.00;3.00;224.00;2023-09-30 07:00:00+00:00;54.00;53.00;54.00
2023-09-30;10;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 10:00:00+02:00;9.00;320.00;4.00;316.00;2023-09-30 08:00:00+00:00;54.00;55.00;54.00
2023-09-30;11;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 11:00:00+02:00;9.00;373.00;5.00;368.00;2023-09-30 09:00:00+00:00;55.00;54.00;55.00
2023-09-30;12;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 12:00:00+02:00;9.00;434.00;4.00;430.00;2023-09-30 10:00:00+00:00;55.00;56.00;55.00
2023-09-30;13;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 13:00:00+02:00;9.00;465.00;8.00;457.00;2023-09-30 11:00:00+00:00;54.00;53.00;54.00
2023-09-30;14;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 14:00:00+02:00;9.00;456.00;5.00;451.00;2023-09-30 12:00:00+00:00;55.00;56.00;55.00
2023-09-30;15;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 15:00:00+02:00;9.00;426.00;2.00;424.00;2023-09-30 13:00:00+00:00;55.00;53.00;55.00
2023-09-30;16;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 16:00:00+02:00;9.00;379.00;7.00;372.00;2023-09-30 14:00:00+00:00;55.00;56.00;55.00
2023-09-30;17;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 17:00:00+02:00;9.00;368.00;2.00;366.00;2023-09-30 15:00:00+00:00;53.00;52.00;53.00
2023-09-30;18;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 18:00:00+02:00;9.00;393.00;3.00;390.00;2023-09-30 16:00:00+00:00;53.00;53.00;53.00
2023-09-30;19;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 19:00:00+02:00;9.00;351.00;2.00;349.00;2023-09-30 17:00:00+00:00;52.00;52.00;52.00
2023-09-30;20;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 20:00:00+02:00;9.00;299.00;2.00;297.00;2023-09-30 18:00:00+00:00;51.00;52.00;51.00
2023-09-30;21;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 21:00:00+02:00;9.00;220.00;0.00;220.00;2023-09-30 19:00:00+00:00;54.00;NaN;54.00
2023-09-30;22;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 22:00:00+02:00;9.00;220.00;1.00;219.00;2023-09-30 20:00:00+00:00;54.00;52.00;54.00
2023-09-30;23;100.00;-0.59;-1.57;0.00;0.93;2023-09-30 23:00:00+02:00;9.00;179.00;2.00;177.00;2023-09-30 21:00:00+00:00;54.00;51.00;54.00
