Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-06;20;83.00;-1.50;0.22;0.00;0.93;2023-09-06 20:00:00+02:00;9.00;580.00;37.00;542.00;2023-09-06 18:00:00+00:00;41.00;41.00;41.00
2023-09-06;21;75.00;-1.50;0.22;0.00;0.93;2023-09-06 21:00:00+02:00;9.00;487.00;24.00;463.00;2023-09-06 19:00:00+00:00;42.00;40.00;42.00
2023-09-06;22;58.00;-1.50;0.22;0.00;0.93;2023-09-06 22:00:00+02:00;9.00;394.00;15.00;379.00;2023-09-06 20:00:00+00:00;44.00;44.00;44.00
2023-09-06;23;83.00;-1.50;0.22;0.00;0.93;2023-09-06 23:00:00+02:00;9.00;314.00;22.00;293.00;2023-09-06 21:00:00+00:00;46.00;46.00;46.00
2023-09-07;0;75.00;-1.50;0.22;0.00;0.93;2023-09-07 00:00:00+02:00;9.00;209.00;19.00;191.00;2023-09-06 22:00:00+00:00;48.00;48.00;48.00
2023-09-07;1;75.00;-1.50;0.22;0.00;0.93;2023-09-07 01:00:00+02:00;9.00;175.00;16.00;159.00;2023-09-06 23:00:00+00:00;48.00;47.00;48.00
2023-09-07;2;75.00;0.00;-0.31;0.00;0.92;2023-09-07 02:00:00+02:00;9.00;99.00;4.00;95.00;2023-09-07 00:00:00+00:00;45.00;46.00;45.00
2023-09-07;3;75.00;0.00;-0.31;0.00;0.92;2023-09-07 03:00:00+02:00;9.00;71.00;3.00;68.00;2023-09-07 01:00:00+00:00;47.00;50.00;47.00
2023-09-07;4;75.00;0.00;-0.31;0.00;0.92;2023-09-07 04:00:00+02:00;9.00;91.00;29.00;61.00;2023-09-07 02:00:00+00:00;50.00;51.00;49.00
2023-09-07;5;83.00;0.00;-0.31;0.00;0.92;2023-09-07 05:00:00+02:00;9.00;197.00;37.00;160.00;2023-09-07 03:00:00+00:00;46.00;46.00;46.00
2023-09-07;6;67.00;0.00;-0.31;0.00;0.92;2023-09-07 06:00:00+02:00;9.00;458.00;51.00;406.00;2023-09-07 04:00:00+00:00;36.00;35.00;36.00
2023-09-07;7;100.00;0.00;-0.31;0.00;0.92;2023-09-07 07:00:00+02:00;9.00;571.00;59.00;512.00;2023-09-07 05:00:00+00:00;36.00;37.00;36.00
2023-09-07;8;83.00;0.00;-0.31;0.00;0.92;2023-09-07 08:00:00+02:00;9.00;563.00;52.00;511.00;2023-09-07 06:00:00+00:00;26.00;29.00;26.00
2023-09-07;9;67.00;0.00;-0.31;0.00;0.92;2023-09-07 09:00:00+02:00;9.00;710.00;78.00;632.00;2023-09-07 07:00:00+00:00;33.00;32.00;33.00
2023-09-07;10;92.00;0.00;-0.31;0.00;0.92;2023-09-07 10:00:00+02:00;9.00;712.00;81.00;632.00;2023-09-07 08:00:00+00:00;34.00;34.00;34.00
2023-09-07;11;75.00;0.00;-0.31;0.00;0.92;2023-09-07 11:00:00+02:00;9.00;685.00;67.00;619.00;2023-09-07 09:00:00+00:00;33.00;34.00;33.00
2023-09-07;12;75.00;0.00;-0.31;0.00;0.92;2023-09-07 12:00:00+02:00;9.00;668.00;60.00;608.00;2023-09-07 10:00:00+00:00;35.00;35.00;35.00
2023-09-07;13;100.00;0.00;-0.31;0.00;0.92;2023-09-07 13:00:00+02:00;9.00;666.00;66.00;600.00;2023-09-07 11:00:00+00:00;38.00;37.00;38.00
2023-09-07;14;83.00;0.00;-0.31;0.00;0.92;2023-09-07 14:00:00+02:00;9.00;677.00;59.00;618.00;2023-09-07 12:00:00+00:00;35.00;35.00;35.00
2023-09-07;15;75.00;0.00;-0.31;0.00;0.92;2023-09-07 15:00:00+02:00;9.00;681.00;44.00;637.00;2023-09-07 13:00:00+00:00;33.00;33.00;33.00
2023-09-07;16;92.00;0.00;-0.31;0.00;0.92;2023-09-07 16:00:00+02:00;9.00;694.00;45.00;649.00;2023-09-07 14:00:00+00:00;37.00;36.00;37.00
2023-09-07;17;92.00;0.00;-0.31;0.00;0.92;2023-09-07 17:00:00+02:00;9.00;617.00;22.00;596.00;2023-09-07 15:00:00+00:00;32.00;31.00;32.00
2023-09-07;18;83.00;0.00;-0.31;0.00;0.92;2023-09-07 18:00:00+02:00;9.00;680.00;44.00;636.00;2023-09-07 16:00:00+00:00;35.00;35.00;35.00
2023-09-07;19;100.00;0.00;-0.31;0.00;0.92;2023-09-07 19:00:00+02:00;9.00;695.00;31.00;664.00;2023-09-07 17:00:00+00:00;36.00;38.00;36.00
2023-09-07;20;83.00;0.00;-0.31;0.00;0.92;2023-09-07 20:00:00+02:00;9.00;602.00;30.00;572.00;2023-09-07 18:00:00+00:00;41.00;41.00;41.00
2023-09-07;21;100.00;0.00;-0.31;0.00;0.92;2023-09-07 21:00:00+02:00;9.00;524.00;28.00;496.00;2023-09-07 19:00:00+00:00;41.00;42.00;40.00
2023-09-07;22;100.00;0.00;-0.31;0.00;0.92;2023-09-07 22:00:00+02:00;9.00;434.00;23.00;411.00;2023-09-07 20:00:00+00:00;43.00;43.00;43.00
2023-09-07;23;92.00;0.00;-0.31;0.00;0.92;2023-09-07 23:00:00+02:00;9.00;314.00;21.00;293.00;2023-09-07 21:00:00+00:00;46.00;46.00;45.00
2023-09-08;0;83.00;0.00;-0.31;0.00;0.92;2023-09-08 00:00:00+02:00;9.00;246.00;14.00;232.00;2023-09-07 22:00:00+00:00;47.00;46.00;47.00
2023-09-08;1;100.00;0.00;-0.31;0.00;0.92;2023-09-08 01:00:00+02:00;9.00;162.00;8.00;154.00;2023-09-07 23:00:00+00:00;47.00;46.00;47.00
2023-09-08;2;75.00;0.00;0.15;0.00;0.92;2023-09-08 02:00:00+02:00;9.00;136.00;5.00;131.00;2023-09-08 00:00:00+00:00;50.00;52.00;50.00
2023-09-08;3;92.00;0.00;0.15;0.00;0.92;2023-09-08 03:00:00+02:00;9.00;98.00;7.00;92.00;2023-09-08 01:00:00+00:00;47.00;44.00;47.00
2023-09-08;4;92.00;0.00;0.15;0.00;0.92;2023-09-08 04:00:00+02:00;9.00;131.00;29.00;101.00;2023-09-08 02:00:00+00:00;45.00;45.00;45.00
2023-09-08;5;100.00;0.00;0.15;0.00;0.92;2023-09-08 05:00:00+02:00;9.00;208.00;35.00;173.00;2023-09-08 03:00:00+00:00;43.00;43.00;43.00
2023-09-08;6;92.00;0.00;0.15;0.00;0.92;2023-09-08 06:00:00+02:00;9.00;413.00;45.00;369.00;2023-09-08 04:00:00+00:00;40.00;41.00;40.00
2023-09-08;7;100.00;0.00;0.15;0.00;0.92;2023-09-08 07:00:00+02:00;9.00;506.00;36.00;470.00;2023-09-08 05:00:00+00:00;37.00;37.00;37.00
2023-09-08;8;92.00;0.00;0.15;0.00;0.92;2023-09-08 08:00:00+02:00;9.00;617.00;36.00;581.00;2023-09-08 06:00:00+00:00;33.00;31.00;33.00
2023-09-08;9;92.00;0.00;0.15;0.00;0.92;2023-09-08 09:00:00+02:00;9.00;636.00;65.00;571.00;2023-09-08 07:00:00+00:00;37.00;37.00;37.00
2023-09-08;10;83.00;0.00;0.15;0.00;0.92;2023-09-08 10:00:00+02:00;9.00;664.00;74.00;589.00;2023-09-08 08:00:00+00:00;34.00;34.00;34.00
2023-09-08;11;100.00;0.00;0.15;0.00;0.92;2023-09-08 11:00:00+02:00;9.00;702.00;63.00;639.00;2023-09-08 09:00:00+00:00;30.00;30.00;30.00
2023-09-08;12;92.00;0.00;0.15;0.00;0.92;2023-09-08 12:00:00+02:00;9.00;682.00;59.00;623.00;2023-09-08 10:00:00+00:00;34.00;34.00;34.00
2023-09-08;13;100.00;0.00;0.15;0.00;0.92;2023-09-08 13:00:00+02:00;9.00;681.00;69.00;612.00;2023-09-08 11:00:00+00:00;37.00;36.00;37.00
2023-09-08;14;92.00;0.00;0.15;0.00;0.92;2023-09-08 14:00:00+02:00;9.00;593.00;46.00;548.00;2023-09-08 12:00:00+00:00;32.00;30.00;33.00
2023-09-08;15;100.00;0.00;0.15;0.00;0.92;2023-09-08 15:00:00+02:00;9.00;674.00;38.00;636.00;2023-09-08 13:00:00+00:00;30.00;30.00;30.00
2023-09-08;16;83.00;0.00;0.15;0.00;0.92;2023-09-08 16:00:00+02:00;9.00;709.00;48.00;661.00;2023-09-08 14:00:00+00:00;34.00;34.00;34.00
2023-09-08;17;92.00;0.00;0.15;0.00;0.92;2023-09-08 17:00:00+02:00;9.00;653.00;36.00;617.00;2023-09-08 15:00:00+00:00;31.00;31.00;31.00
2023-09-08;18;83.00;0.00;0.15;0.00;0.92;2023-09-08 18:00:00+02:00;9.00;679.00;22.00;658.00;2023-09-08 16:00:00+00:00;37.00;37.00;37.00
2023-09-08;19;100.00;0.00;0.15;0.00;0.92;2023-09-08 19:00:00+02:00;9.00;713.00;47.00;666.00;2023-09-08 17:00:00+00:00;35.00;35.00;35.00
2023-09-08;20;100.00;0.00;0.15;0.00;0.92;2023-09-08 20:00:00+02:00;9.00;631.00;32.00;599.00;2023-09-08 18:00:00+00:00;39.00;39.00;39.00
2023-09-08;21;92.00;0.00;0.15;0.00;0.92;2023-09-08 21:00:00+02:00;9.00;565.00;33.00;532.00;2023-09-08 19:00:00+00:00;41.00;42.00;41.00
2023-09-08;22;92.00;0.00;0.15;0.00;0.92;2023-09-08 22:00:00+02:00;9.00;541.00;23.00;518.00;2023-09-08 20:00:00+00:00;41.00;41.00;41.00
2023-09-08;23;100.00;0.00;0.15;0.00;0.92;2023-09-08 23:00:00+02:00;9.00;461.00;21.00;440.00;2023-09-08 21:00:00+00:00;44.00;44.00;44.00
2023-09-09;0;92.00;0.00;0.15;0.00;0.92;2023-09-09 00:00:00+02:00;9.00;362.00;15.00;347.00;2023-09-08 22:00:00+00:00;46.00;46.00;46.00
2023-09-09;1;83.00;0.00;0.15;0.00;0.92;2023-09-09 01:00:00+02:00;9.00;246.00;14.00;232.00;2023-09-08 23:00:00+00:00;47.00;48.00;47.00
2023-09-09;2;92.00;0.00;0.63;0.00;0.90;2023-09-09 02:00:00+02:00;9.00;227.00;11.00;216.00;2023-09-09 00:00:00+00:00;49.00;48.00;49.00
2023-09-09;3;92.00;0.00;0.63;0.00;0.90;2023-09-09 03:00:00+02:00;9.00;169.00;8.00;161.00;2023-09-09 01:00:00+00:00;51.00;51.00;51.00
2023-09-09;4;100.00;0.00;0.63;0.00;0.90;2023-09-09 04:00:00+02:00;9.00;146.00;12.00;134.00;2023-09-09 02:00:00+00:00;51.00;50.00;51.00
2023-09-09;5;92.00;0.00;0.63;0.00;0.90;2023-09-09 05:00:00+02:00;9.00;161.00;12.00;149.00;2023-09-09 03:00:00+00:00;49.00;48.00;49.00
2023-09-09;6;92.00;0.00;0.63;0.00;0.90;2023-09-09 06:00:00+02:00;9.00;195.00;20.00;176.00;2023-09-09 04:00:00+00:00;49.00;48.00;49.00
2023-09-09;7;92.00;0.00;0.63;0.00;0.90;2023-09-09 07:00:00+02:00;9.00;192.00;20.00;172.00;2023-09-09 05:00:00+00:00;49.00;49.00;49.00
2023-09-09;8;75.00;0.00;0.63;0.00;0.90;2023-09-09 08:00:00+02:00;9.00;277.00;39.00;239.00;2023-09-09 06:00:00+00:00;46.00;47.00;46.00
2023-09-09;9;92.00;0.00;0.63;0.00;0.90;2023-09-09 09:00:00+02:00;9.00;472.00;47.00;425.00;2023-09-09 07:00:00+00:00;42.00;42.00;42.00
2023-09-09;10;100.00;0.00;0.63;0.00;0.90;2023-09-09 10:00:00+02:00;9.00;572.00;52.00;520.00;2023-09-09 08:00:00+00:00;40.00;40.00;40.00
2023-09-09;11;92.00;0.00;0.63;0.00;0.90;2023-09-09 11:00:00+02:00;9.00;608.00;46.00;562.00;2023-09-09 09:00:00+00:00;40.00;39.00;40.00
2023-09-09;12;92.00;0.00;0.63;0.00;0.90;2023-09-09 12:00:00+02:00;9.00;679.00;44.00;635.00;2023-09-09 10:00:00+00:00;41.00;41.00;41.00
2023-09-09;13;92.00;0.00;0.63;0.00;0.90;2023-09-09 13:00:00+02:00;9.00;634.00;33.00;601.00;2023-09-09 11:00:00+00:00;39.00;37.00;39.00
2023-09-09;14;83.00;0.00;0.63;0.00;0.90;2023-09-09 14:00:00+02:00;9.00;613.00;43.00;570.00;2023-09-09 12:00:00+00:00;41.00;40.00;41.00
2023-09-09;15;100.00;0.00;0.63;0.00;0.90;2023-09-09 15:00:00+02:00;9.00;655.00;24.00;631.00;2023-09-09 13:00:00+00:00;35.00;33.00;35.00
2023-09-09;16;92.00;0.00;0.63;0.00;0.90;2023-09-09 16:00:00+02:00;9.00;679.00;38.00;640.00;2023-09-09 14:00:00+00:00;38.00;36.00;38.00
2023-09-09;17;100.00;0.00;0.63;0.00;0.90;2023-09-09 17:00:00+02:00;9.00;650.00;31.00;619.00;2023-09-09 15:00:00+00:00;39.00;39.00;39.00
2023-09-09;18;100.00;0.00;0.63;0.00;0.90;2023-09-09 18:00:00+02:00;9.00;693.00;47.00;646.00;2023-09-09 16:00:00+00:00;37.00;36.00;37.00
2023-09-09;19;100.00;0.00;0.63;0.00;0.90;2023-09-09 19:00:00+02:00;9.00;659.00;29.00;630.00;2023-09-09 17:00:00+00:00;36.00;36.00;36.00
2023-09-09;20;100.00;0.00;0.63;0.00;0.90;2023-09-09 20:00:00+02:00;9.00;656.00;29.00;627.00;2023-09-09 18:00:00+00:00;38.00;39.00;38.00
2023-09-09;21;100.00;0.00;0.63;0.00;0.90;2023-09-09 21:00:00+02:00;9.00;631.00;26.00;605.00;2023-09-09 19:00:00+00:00;40.00;40.00;40.00
2023-09-09;22;100.00;0.00;0.63;0.00;0.90;2023-09-09 22:00:00+02:00;9.00;551.00;21.00;530.00;2023-09-09 20:00:00+00:00;42.00;41.00;42.00
2023-09-09;23;100.00;0.00;0.63;0.00;0.90;2023-09-09 23:00:00+02:00;9.00;452.00;22.00;430.00;2023-09-09 21:00:00+00:00;44.00;45.00;44.00
2023-09-10;0;92.00;0.00;0.63;0.00;0.90;2023-09-10 00:00:00+02:00;9.00;358.00;13.00;345.00;2023-09-09 22:00:00+00:00;47.00;47.00;47.00
2023-09-10;1;100.00;0.00;0.63;0.00;0.90;2023-09-10 01:00:00+02:00;9.00;303.00;14.00;289.00;2023-09-09 23:00:00+00:00;47.00;48.00;47.00
2023-09-10;2;100.00;0.00;1.14;0.00;0.92;2023-09-10 02:00:00+02:00;9.00;221.00;11.00;210.00;2023-09-10 00:00:00+00:00;49.00;49.00;49.00
2023-09-10;3;100.00;0.00;1.14;0.00;0.92;2023-09-10 03:00:00+02:00;9.00;204.00;11.00;193.00;2023-09-10 01:00:00+00:00;48.00;49.00;48.00
2023-09-10;4;92.00;0.00;1.14;0.00;0.92;2023-09-10 04:00:00+02:00;9.00;164.00;9.00;155.00;2023-09-10 02:00:00+00:00;52.00;52.00;52.00
2023-09-10;5;100.00;0.00;1.14;0.00;0.92;2023-09-10 05:00:00+02:00;9.00;158.00;9.00;149.00;2023-09-10 03:00:00+00:00;52.00;50.00;52.00
2023-09-10;6;100.00;0.00;1.14;0.00;0.92;2023-09-10 06:00:00+02:00;9.00;160.00;12.00;148.00;2023-09-10 04:00:00+00:00;53.00;51.00;53.00
2023-09-10;7;92.00;0.00;1.14;0.00;0.92;2023-09-10 07:00:00+02:00;9.00;156.00;17.00;139.00;2023-09-10 05:00:00+00:00;50.00;50.00;50.00
2023-09-10;8;100.00;0.00;1.14;0.00;0.92;2023-09-10 08:00:00+02:00;9.00;212.00;16.00;196.00;2023-09-10 06:00:00+00:00;46.00;46.00;46.00
2023-09-10;9;100.00;0.00;1.14;0.00;0.92;2023-09-10 09:00:00+02:00;9.00;310.00;27.00;283.00;2023-09-10 07:00:00+00:00;46.00;46.00;46.00
2023-09-10;10;92.00;0.00;1.14;0.00;0.92;2023-09-10 10:00:00+02:00;9.00;373.00;24.00;349.00;2023-09-10 08:00:00+00:00;45.00;44.00;45.00
2023-09-10;11;92.00;0.00;1.14;0.00;0.92;2023-09-10 11:00:00+02:00;9.00;523.00;24.00;499.00;2023-09-10 09:00:00+00:00;42.00;42.00;42.00
2023-09-10;12;83.00;0.00;1.14;0.00;0.92;2023-09-10 12:00:00+02:00;9.00;512.00;37.00;475.00;2023-09-10 10:00:00+00:00;43.00;43.00;43.00
2023-09-10;13;92.00;0.00;1.14;0.00;0.92;2023-09-10 13:00:00+02:00;9.00;612.00;38.00;574.00;2023-09-10 11:00:00+00:00;43.00;42.00;43.00
2023-09-10;14;100.00;0.00;1.14;0.00;0.92;2023-09-10 14:00:00+02:00;9.00;576.00;39.00;537.00;2023-09-10 12:00:00+00:00;43.00;41.00;43.00
2023-09-10;15;100.00;0.00;1.14;0.00;0.92;2023-09-10 15:00:00+02:00;9.00;603.00;31.00;572.00;2023-09-10 13:00:00+00:00;39.00;39.00;39.00
2023-09-10;16;100.00;0.00;1.14;0.00;0.92;2023-09-10 16:00:00+02:00;9.00;626.00;28.00;598.00;2023-09-10 14:00:00+00:00;41.00;40.00;41.00
2023-09-10;17;100.00;0.00;1.14;0.00;0.92;2023-09-10 17:00:00+02:00;9.00;644.00;29.00;615.00;2023-09-10 15:00:00+00:00;42.00;42.00;42.00
2023-09-10;18;100.00;0.00;1.14;0.00;0.92;2023-09-10 18:00:00+02:00;9.00;585.00;22.00;563.00;2023-09-10 16:00:00+00:00;41.00;41.00;41.00
2023-09-10;19;100.00;0.00;1.14;0.00;0.92;2023-09-10 19:00:00+02:00;9.00;606.00;24.00;582.00;2023-09-10 17:00:00+00:00;38.00;38.00;38.00
2023-09-10;20;100.00;0.00;1.14;0.00;0.92;2023-09-10 20:00:00+02:00;9.00;612.00;23.00;589.00;2023-09-10 18:00:00+00:00;38.00;39.00;38.00
2023-09-10;21;100.00;0.00;1.14;0.00;0.92;2023-09-10 21:00:00+02:00;9.00;471.00;22.00;449.00;2023-09-10 19:00:00+00:00;39.00;39.00;39.00
2023-09-10;22;100.00;0.00;1.14;0.00;0.92;2023-09-10 22:00:00+02:00;9.00;405.00;22.00;383.00;2023-09-10 20:00:00+00:00;44.00;44.00;44.00
2023-09-10;23;92.00;0.00;1.14;0.00;0.92;2023-09-10 23:00:00+02:00;9.00;309.00;16.00;292.00;2023-09-10 21:00:00+00:00;46.00;47.00;46.00
2023-09-11;0;92.00;0.00;1.14;0.00;0.92;2023-09-11 00:00:00+02:00;9.00;208.00;14.00;194.00;2023-09-10 22:00:00+00:00;48.00;49.00;48.00
2023-09-11;1;100.00;0.00;1.14;0.00;0.92;2023-09-11 01:00:00+02:00;9.00;107.00;9.00;98.00;2023-09-10 23:00:00+00:00;47.00;46.00;47.00
2023-09-11;2;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 02:00:00+02:00;9.00;85.00;4.00;81.00;2023-09-11 00:00:00+00:00;49.00;48.00;49.00
2023-09-11;3;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 03:00:00+02:00;9.00;72.00;6.00;66.00;2023-09-11 01:00:00+00:00;49.00;50.00;49.00
2023-09-11;4;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 04:00:00+02:00;9.00;96.00;22.00;74.00;2023-09-11 02:00:00+00:00;50.00;49.00;51.00
2023-09-11;5;92.00;-1.50;-0.73;0.00;0.91;2023-09-11 05:00:00+02:00;9.00;199.00;28.00;170.00;2023-09-11 03:00:00+00:00;45.00;45.00;45.00
2023-09-11;6;92.00;-1.50;-0.73;0.00;0.91;2023-09-11 06:00:00+02:00;9.00;424.00;53.00;371.00;2023-09-11 04:00:00+00:00;42.00;42.00;41.00
2023-09-11;7;75.00;-1.50;-0.73;0.00;0.91;2023-09-11 07:00:00+02:00;9.00;511.00;47.00;464.00;2023-09-11 05:00:00+00:00;36.00;38.00;36.00
2023-09-11;8;92.00;-1.50;-0.73;0.00;0.91;2023-09-11 08:00:00+02:00;9.00;655.00;55.00;600.00;2023-09-11 06:00:00+00:00;30.00;30.00;30.00
2023-09-11;9;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 09:00:00+02:00;9.00;565.00;52.00;513.00;2023-09-11 07:00:00+00:00;29.00;27.00;30.00
2023-09-11;10;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 10:00:00+02:00;9.00;381.00;44.00;337.00;2023-09-11 08:00:00+00:00;20.00;22.00;20.00
2023-09-11;11;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 11:00:00+02:00;9.00;626.00;59.00;567.00;2023-09-11 09:00:00+00:00;35.00;36.00;35.00
2023-09-11;12;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 12:00:00+02:00;9.00;673.00;47.00;626.00;2023-09-11 10:00:00+00:00;39.00;39.00;39.00
2023-09-11;13;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 13:00:00+02:00;9.00;675.00;75.00;600.00;2023-09-11 11:00:00+00:00;38.00;37.00;38.00
2023-09-11;14;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 14:00:00+02:00;9.00;666.00;53.00;613.00;2023-09-11 12:00:00+00:00;38.00;37.00;38.00
2023-09-11;15;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 15:00:00+02:00;9.00;695.00;50.00;645.00;2023-09-11 13:00:00+00:00;34.00;33.00;34.00
2023-09-11;16;100.00;-1.50;-0.73;0.00;0.91;2023-09-11 16:00:00+02:00;9.00;642.00;37.00;605.00;2023-09-11 14:00:00+00:00;37.00;38.00;37.00
2023-09-11;17;83.00;-1.50;-0.73;0.00;0.91;2023-09-11 17:00:00+02:00;9.00;643.00;36.00;607.00;2023-09-11 15:00:00+00:00;36.00;37.00;36.00
2023-09-12;7;17.00;0.00;-2.87;0.00;0.87;2023-09-12 07:00:00+02:00;9.00;588.00;48.00;540.00;2023-09-12 05:00:00+00:00;33.00;33.00;33.00
2023-09-12;8;100.00;0.00;-2.87;0.00;0.87;2023-09-12 08:00:00+02:00;9.00;522.00;36.00;486.00;2023-09-12 06:00:00+00:00;28.00;27.00;29.00
2023-09-12;9;100.00;0.00;-2.87;0.00;0.87;2023-09-12 09:00:00+02:00;9.00;636.00;53.00;583.00;2023-09-12 07:00:00+00:00;32.00;31.00;33.00
2023-09-12;10;83.00;0.00;-2.87;0.00;0.87;2023-09-12 10:00:00+02:00;9.00;665.00;74.00;590.00;2023-09-12 08:00:00+00:00;34.00;33.00;34.00
2023-09-12;11;100.00;0.00;-2.87;0.00;0.87;2023-09-12 11:00:00+02:00;9.00;686.00;49.00;637.00;2023-09-12 09:00:00+00:00;37.00;36.00;37.00
2023-09-12;12;100.00;0.00;-2.87;0.00;0.87;2023-09-12 12:00:00+02:00;9.00;659.00;75.00;584.00;2023-09-12 10:00:00+00:00;36.00;35.00;36.00
2023-09-12;13;100.00;0.00;-2.87;0.00;0.87;2023-09-12 13:00:00+02:00;9.00;676.00;64.00;612.00;2023-09-12 11:00:00+00:00;38.00;38.00;39.00
2023-09-12;14;100.00;0.00;-2.87;0.00;0.87;2023-09-12 14:00:00+02:00;9.00;643.00;73.00;570.00;2023-09-12 12:00:00+00:00;32.00;31.00;33.00
2023-09-12;15;100.00;0.00;-2.87;0.00;0.87;2023-09-12 15:00:00+02:00;9.00;595.00;33.00;562.00;2023-09-12 13:00:00+00:00;29.00;30.00;29.00
2023-09-12;16;100.00;0.00;-2.87;0.00;0.87;2023-09-12 16:00:00+02:00;9.00;571.00;35.00;536.00;2023-09-12 14:00:00+00:00;30.00;30.00;30.00
2023-09-12;17;100.00;0.00;-2.87;0.00;0.87;2023-09-12 17:00:00+02:00;9.00;615.00;44.00;571.00;2023-09-12 15:00:00+00:00;37.00;36.00;37.00
2023-09-12;18;100.00;0.00;-2.87;0.00;0.87;2023-09-12 18:00:00+02:00;9.00;647.00;40.00;607.00;2023-09-12 16:00:00+00:00;38.00;38.00;38.00
2023-09-12;19;100.00;0.00;-2.87;0.00;0.87;2023-09-12 19:00:00+02:00;9.00;616.00;45.00;571.00;2023-09-12 17:00:00+00:00;41.00;41.00;41.00
2023-09-12;20;92.00;0.00;-2.87;0.00;0.87;2023-09-12 20:00:00+02:00;9.00;506.00;35.00;471.00;2023-09-12 18:00:00+00:00;42.00;42.00;42.00
2023-09-12;21;92.00;0.00;-2.87;0.00;0.87;2023-09-12 21:00:00+02:00;9.00;464.00;28.00;435.00;2023-09-12 19:00:00+00:00;43.00;43.00;43.00
2023-09-12;22;92.00;0.00;-2.87;0.00;0.87;2023-09-12 22:00:00+02:00;9.00;374.00;13.00;361.00;2023-09-12 20:00:00+00:00;43.00;43.00;43.00
2023-09-12;23;100.00;0.00;-2.87;0.00;0.87;2023-09-12 23:00:00+02:00;9.00;321.00;21.00;300.00;2023-09-12 21:00:00+00:00;49.00;50.00;49.00
2023-09-13;0;100.00;0.00;-2.87;0.00;0.87;2023-09-13 00:00:00+02:00;9.00;202.00;15.00;187.00;2023-09-12 22:00:00+00:00;50.00;49.00;50.00
2023-09-13;1;100.00;0.00;-2.87;0.00;0.87;2023-09-13 01:00:00+02:00;9.00;114.00;9.00;105.00;2023-09-12 23:00:00+00:00;50.00;47.00;50.00
2023-09-13;2;92.00;0.00;-0.37;0.00;0.91;2023-09-13 02:00:00+02:00;9.00;77.00;3.00;74.00;2023-09-13 00:00:00+00:00;51.00;53.00;50.00
2023-09-13;3;100.00;0.00;-0.37;0.00;0.91;2023-09-13 03:00:00+02:00;9.00;87.00;7.00;80.00;2023-09-13 01:00:00+00:00;49.00;46.00;49.00
2023-09-13;4;92.00;0.00;-0.37;0.00;0.91;2023-09-13 04:00:00+02:00;9.00;106.00;22.00;84.00;2023-09-13 02:00:00+00:00;48.00;47.00;48.00
2023-09-13;5;100.00;0.00;-0.37;0.00;0.91;2023-09-13 05:00:00+02:00;9.00;184.00;38.00;146.00;2023-09-13 03:00:00+00:00;46.00;46.00;46.00
2023-09-13;6;100.00;0.00;-0.37;0.00;0.91;2023-09-13 06:00:00+02:00;9.00;460.00;50.00;410.00;2023-09-13 04:00:00+00:00;38.00;38.00;38.00
