Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-13;7;100.00;0.00;-0.37;0.00;0.91;2023-09-13 07:00:00+02:00;9.00;604.00;76.00;528.00;2023-09-13 05:00:00+00:00;35.00;35.00;35.00
2023-09-13;8;100.00;0.00;-0.37;0.00;0.91;2023-09-13 08:00:00+02:00;9.00;581.00;58.00;523.00;2023-09-13 06:00:00+00:00;28.00;27.00;28.00
2023-09-13;9;100.00;0.00;-0.37;0.00;0.91;2023-09-13 09:00:00+02:00;9.00;589.00;47.00;542.00;2023-09-13 07:00:00+00:00;27.00;27.00;27.00
2023-09-13;10;100.00;0.00;-0.37;0.00;0.91;2023-09-13 10:00:00+02:00;9.00;654.00;69.00;585.00;2023-09-13 08:00:00+00:00;38.00;38.00;38.00
2023-09-13;11;92.00;0.00;-0.37;0.00;0.91;2023-09-13 11:00:00+02:00;9.00;641.00;51.00;590.00;2023-09-13 09:00:00+00:00;37.00;38.00;37.00
2023-09-13;12;100.00;0.00;-0.37;0.00;0.91;2023-09-13 12:00:00+02:00;9.00;606.00;48.00;558.00;2023-09-13 10:00:00+00:00;33.00;33.00;33.00
2023-09-13;13;100.00;0.00;-0.37;0.00;0.91;2023-09-13 13:00:00+02:00;9.00;659.00;50.00;609.00;2023-09-13 11:00:00+00:00;39.00;39.00;39.00
2023-09-13;14;100.00;0.00;-0.37;0.00;0.91;2023-09-13 14:00:00+02:00;9.00;625.00;58.00;567.00;2023-09-13 12:00:00+00:00;38.00;39.00;38.00
2023-09-13;15;100.00;0.00;-0.37;0.00;0.91;2023-09-13 15:00:00+02:00;9.00;687.00;50.00;637.00;2023-09-13 13:00:00+00:00;37.00;37.00;37.00
2023-09-13;16;100.00;0.00;-0.37;0.00;0.91;2023-09-13 16:00:00+02:00;9.00;685.00;40.00;645.00;2023-09-13 14:00:00+00:00;37.00;36.00;37.00
2023-09-13;17;100.00;0.00;-0.37;0.00;0.91;2023-09-13 17:00:00+02:00;9.00;596.00;48.00;548.00;2023-09-13 15:00:00+00:00;34.00;33.00;34.00
2023-09-13;18;100.00;0.00;-0.37;0.00;0.91;2023-09-13 18:00:00+02:00;9.00;657.00;36.00;621.00;2023-09-13 16:00:00+00:00;36.00;36.00;36.00
2023-09-13;19;92.00;0.00;-0.37;0.00;0.91;2023-09-13 19:00:00+02:00;9.00;616.00;37.00;579.00;2023-09-13 17:00:00+00:00;37.00;37.00;37.00
2023-09-13;20;92.00;0.00;-0.37;0.00;0.91;2023-09-13 20:00:00+02:00;9.00;579.00;25.00;554.00;2023-09-13 18:00:00+00:00;37.00;38.00;37.00
2023-09-13;21;92.00;0.00;-0.37;0.00;0.91;2023-09-13 21:00:00+02:00;9.00;458.00;37.00;421.00;2023-09-13 19:00:00+00:00;44.00;44.00;44.00
2023-09-13;22;92.00;0.00;-0.37;0.00;0.91;2023-09-13 22:00:00+02:00;9.00;375.00;31.00;345.00;2023-09-13 20:00:00+00:00;44.00;45.00;44.00
2023-09-13;23;92.00;0.00;-0.37;0.00;0.91;2023-09-13 23:00:00+02:00;9.00;323.00;20.00;303.00;2023-09-13 21:00:00+00:00;48.00;48.00;48.00
2023-09-14;0;92.00;0.00;-0.37;0.00;0.91;2023-09-14 00:00:00+02:00;9.00;199.00;20.00;179.00;2023-09-13 22:00:00+00:00;51.00;50.00;51.00
2023-09-14;1;100.00;0.00;-0.37;0.00;0.91;2023-09-14 01:00:00+02:00;9.00;144.00;8.00;136.00;2023-09-13 23:00:00+00:00;50.00;50.00;49.00
2023-09-14;2;100.00;0.00;-0.40;0.00;0.89;2023-09-14 02:00:00+02:00;9.00;87.00;3.00;84.00;2023-09-14 00:00:00+00:00;51.00;48.00;51.00
2023-09-14;3;100.00;0.00;-0.40;0.00;0.89;2023-09-14 03:00:00+02:00;9.00;85.00;8.00;77.00;2023-09-14 01:00:00+00:00;49.00;50.00;49.00
2023-09-14;4;92.00;0.00;-0.40;0.00;0.89;2023-09-14 04:00:00+02:00;9.00;106.00;33.00;73.00;2023-09-14 02:00:00+00:00;46.00;47.00;46.00
2023-09-14;5;100.00;0.00;-0.40;0.00;0.89;2023-09-14 05:00:00+02:00;9.00;191.00;31.00;160.00;2023-09-14 03:00:00+00:00;42.00;42.00;43.00
2023-09-14;6;92.00;0.00;-0.40;0.00;0.89;2023-09-14 06:00:00+02:00;9.00;448.00;73.00;375.00;2023-09-14 04:00:00+00:00;41.00;41.00;41.00
2023-09-14;7;100.00;0.00;-0.40;0.00;0.89;2023-09-14 07:00:00+02:00;9.00;559.00;79.00;480.00;2023-09-14 05:00:00+00:00;38.00;38.00;38.00
2023-09-14;8;100.00;0.00;-0.40;0.00;0.89;2023-09-14 08:00:00+02:00;9.00;602.00;47.00;555.00;2023-09-14 06:00:00+00:00;25.00;24.00;25.00
2023-09-14;9;100.00;0.00;-0.40;0.00;0.89;2023-09-14 09:00:00+02:00;9.00;547.00;46.00;501.00;2023-09-14 07:00:00+00:00;26.00;27.00;26.00
2023-09-14;10;100.00;0.00;-0.40;0.00;0.89;2023-09-14 10:00:00+02:00;9.00;646.00;59.00;587.00;2023-09-14 08:00:00+00:00;33.00;33.00;33.00
2023-09-14;11;100.00;0.00;-0.40;0.00;0.89;2023-09-14 11:00:00+02:00;9.00;679.00;49.00;630.00;2023-09-14 09:00:00+00:00;36.00;36.00;36.00
2023-09-14;12;100.00;0.00;-0.40;0.00;0.89;2023-09-14 12:00:00+02:00;9.00;681.00;85.00;596.00;2023-09-14 10:00:00+00:00;36.00;35.00;36.00
2023-09-14;13;92.00;0.00;-0.40;0.00;0.89;2023-09-14 13:00:00+02:00;9.00;689.00;62.00;627.00;2023-09-14 11:00:00+00:00;38.00;37.00;38.00
2023-09-14;14;92.00;0.00;-0.40;0.00;0.89;2023-09-14 14:00:00+02:00;9.00;688.00;83.00;605.00;2023-09-14 12:00:00+00:00;36.00;36.00;36.00
2023-09-14;15;92.00;0.00;-0.40;0.00;0.89;2023-09-14 15:00:00+02:00;9.00;589.00;40.00;549.00;2023-09-14 13:00:00+00:00;31.00;31.00;31.00
2023-09-14;16;92.00;0.00;-0.40;0.00;0.89;2023-09-14 16:00:00+02:00;9.00;502.00;44.00;458.00;2023-09-14 14:00:00+00:00;30.00;26.00;31.00
2023-09-14;17;92.00;0.00;-0.40;0.00;0.89;2023-09-14 17:00:00+02:00;9.00;615.00;45.00;571.00;2023-09-14 15:00:00+00:00;31.00;31.00;31.00
2023-09-14;18;92.00;0.00;-0.40;0.00;0.89;2023-09-14 18:00:00+02:00;9.00;696.00;41.00;655.00;2023-09-14 16:00:00+00:00;32.00;32.00;32.00
2023-09-14;19;100.00;0.00;-0.40;0.00;0.89;2023-09-14 19:00:00+02:00;9.00;642.00;45.00;597.00;2023-09-14 17:00:00+00:00;37.00;37.00;37.00
2023-09-14;20;83.00;0.00;-0.40;0.00;0.89;2023-09-14 20:00:00+02:00;9.00;572.00;32.00;540.00;2023-09-14 18:00:00+00:00;39.00;39.00;39.00
2023-09-14;21;100.00;0.00;-0.40;0.00;0.89;2023-09-14 21:00:00+02:00;9.00;466.00;32.00;434.00;2023-09-14 19:00:00+00:00;41.00;41.00;41.00
2023-09-14;22;100.00;0.00;-0.40;0.00;0.89;2023-09-14 22:00:00+02:00;9.00;444.00;26.00;418.00;2023-09-14 20:00:00+00:00;42.00;43.00;42.00
2023-09-14;23;100.00;0.00;-0.40;0.00;0.89;2023-09-14 23:00:00+02:00;9.00;326.00;23.00;303.00;2023-09-14 21:00:00+00:00;46.00;46.00;46.00
2023-09-15;0;100.00;0.00;-0.40;0.00;0.89;2023-09-15 00:00:00+02:00;9.00;288.00;18.00;270.00;2023-09-14 22:00:00+00:00;47.00;49.00;47.00
2023-09-15;1;100.00;0.00;-0.40;0.00;0.89;2023-09-15 01:00:00+02:00;9.00;143.00;10.00;133.00;2023-09-14 23:00:00+00:00;50.00;51.00;50.00
2023-09-15;2;100.00;0.00;0.99;0.00;0.92;2023-09-15 02:00:00+02:00;9.00;101.00;4.00;97.00;2023-09-15 00:00:00+00:00;49.00;48.00;49.00
2023-09-15;3;100.00;0.00;0.99;0.00;0.92;2023-09-15 03:00:00+02:00;9.00;79.00;4.00;75.00;2023-09-15 01:00:00+00:00;49.00;49.00;49.00
2023-09-15;4;100.00;0.00;0.99;0.00;0.92;2023-09-15 04:00:00+02:00;9.00;76.00;8.00;68.00;2023-09-15 02:00:00+00:00;47.00;45.00;47.00
2023-09-15;5;100.00;0.00;0.99;0.00;0.92;2023-09-15 05:00:00+02:00;9.00;171.00;13.00;158.00;2023-09-15 03:00:00+00:00;46.00;46.00;46.00
2023-09-15;6;42.00;0.00;0.99;0.00;0.92;2023-09-15 06:00:00+02:00;9.00;319.00;34.00;286.00;2023-09-15 04:00:00+00:00;42.00;43.00;42.00
2023-09-15;7;83.00;0.00;0.99;0.00;0.92;2023-09-15 07:00:00+02:00;9.00;575.00;48.00;527.00;2023-09-15 05:00:00+00:00;37.00;38.00;37.00
2023-09-15;8;100.00;0.00;0.99;0.00;0.92;2023-09-15 08:00:00+02:00;9.00;616.00;43.00;573.00;2023-09-15 06:00:00+00:00;33.00;33.00;33.00
2023-09-15;9;100.00;0.00;0.99;0.00;0.92;2023-09-15 09:00:00+02:00;9.00;600.00;49.00;551.00;2023-09-15 07:00:00+00:00;38.00;38.00;38.00
2023-09-15;10;100.00;0.00;0.99;0.00;0.92;2023-09-15 10:00:00+02:00;9.00;733.00;69.00;664.00;2023-09-15 08:00:00+00:00;35.00;34.00;35.00
2023-09-15;11;100.00;0.00;0.99;0.00;0.92;2023-09-15 11:00:00+02:00;9.00;649.00;46.00;603.00;2023-09-15 09:00:00+00:00;39.00;38.00;39.00
2023-09-15;12;100.00;0.00;0.99;0.00;0.92;2023-09-15 12:00:00+02:00;9.00;715.00;55.00;660.00;2023-09-15 10:00:00+00:00;37.00;36.00;37.00
2023-09-15;13;100.00;0.00;0.99;0.00;0.92;2023-09-15 13:00:00+02:00;9.00;672.00;51.00;621.00;2023-09-15 11:00:00+00:00;39.00;38.00;39.00
2023-09-15;14;100.00;0.00;0.99;0.00;0.92;2023-09-15 14:00:00+02:00;9.00;685.00;40.00;645.00;2023-09-15 12:00:00+00:00;38.00;39.00;38.00
2023-09-15;15;100.00;0.00;0.99;0.00;0.92;2023-09-15 15:00:00+02:00;9.00;756.00;46.00;710.00;2023-09-15 13:00:00+00:00;33.00;34.00;33.00
2023-09-15;16;100.00;0.00;0.99;0.00;0.92;2023-09-15 16:00:00+02:00;9.00;630.00;50.00;580.00;2023-09-15 14:00:00+00:00;26.00;24.00;26.00
2023-09-15;17;92.00;0.00;0.99;0.00;0.92;2023-09-15 17:00:00+02:00;9.00;706.00;24.00;682.00;2023-09-15 15:00:00+00:00;35.00;35.00;35.00
2023-09-15;18;100.00;0.00;0.99;0.00;0.92;2023-09-15 18:00:00+02:00;9.00;767.00;27.00;740.00;2023-09-15 16:00:00+00:00;33.00;32.00;33.00
2023-09-15;19;100.00;0.00;0.99;0.00;0.92;2023-09-15 19:00:00+02:00;9.00;686.00;22.00;664.00;2023-09-15 17:00:00+00:00;38.00;39.00;38.00
2023-09-15;20;100.00;0.00;0.99;0.00;0.92;2023-09-15 20:00:00+02:00;9.00;635.00;21.00;614.00;2023-09-15 18:00:00+00:00;39.00;39.00;39.00
2023-09-15;21;100.00;0.00;0.99;0.00;0.92;2023-09-15 21:00:00+02:00;9.00;553.00;24.00;529.00;2023-09-15 19:00:00+00:00;41.00;40.00;41.00
2023-09-15;22;100.00;0.00;0.99;0.00;0.92;2023-09-15 22:00:00+02:00;9.00;435.00;9.00;426.00;2023-09-15 20:00:00+00:00;42.00;41.00;42.00
2023-09-15;23;100.00;0.00;0.99;0.00;0.92;2023-09-15 23:00:00+02:00;9.00;380.00;7.00;373.00;2023-09-15 21:00:00+00:00;44.00;45.00;44.00
2023-09-16;0;100.00;0.00;0.99;0.00;0.92;2023-09-16 00:00:00+02:00;9.00;309.00;11.00;298.00;2023-09-15 22:00:00+00:00;46.00;45.00;46.00
2023-09-16;1;100.00;0.00;0.99;0.00;0.92;2023-09-16 01:00:00+02:00;9.00;269.00;6.00;263.00;2023-09-15 23:00:00+00:00;47.00;47.00;47.00
2023-09-16;2;100.00;0.00;1.86;0.00;0.93;2023-09-16 02:00:00+02:00;9.00;181.00;3.00;178.00;2023-09-16 00:00:00+00:00;50.00;51.00;50.00
2023-09-16;3;100.00;0.00;1.86;0.00;0.93;2023-09-16 03:00:00+02:00;9.00;143.00;2.00;141.00;2023-09-16 01:00:00+00:00;51.00;50.00;51.00
2023-09-16;4;92.00;0.00;1.86;0.00;0.93;2023-09-16 04:00:00+02:00;9.00;141.00;2.00;139.00;2023-09-16 02:00:00+00:00;51.00;50.00;51.00
2023-09-16;5;92.00;0.00;1.86;0.00;0.93;2023-09-16 05:00:00+02:00;9.00;124.00;4.00;120.00;2023-09-16 03:00:00+00:00;49.00;50.00;49.00
2023-09-16;6;92.00;0.00;1.86;0.00;0.93;2023-09-16 06:00:00+02:00;9.00;165.00;11.00;154.00;2023-09-16 04:00:00+00:00;49.00;50.00;49.00
2023-09-16;7;92.00;0.00;1.86;0.00;0.93;2023-09-16 07:00:00+02:00;9.00;190.00;15.00;175.00;2023-09-16 05:00:00+00:00;48.00;48.00;48.00
2023-09-16;8;75.00;0.00;1.86;0.00;0.93;2023-09-16 08:00:00+02:00;9.00;288.00;15.00;273.00;2023-09-16 06:00:00+00:00;42.00;43.00;42.00
2023-09-16;9;92.00;0.00;1.86;0.00;0.93;2023-09-16 09:00:00+02:00;9.00;421.00;23.00;398.00;2023-09-16 07:00:00+00:00;43.00;44.00;43.00
2023-09-16;10;100.00;0.00;1.86;0.00;0.93;2023-09-16 10:00:00+02:00;9.00;526.00;36.00;490.00;2023-09-16 08:00:00+00:00;40.00;40.00;40.00
2023-09-16;11;92.00;0.00;1.86;0.00;0.93;2023-09-16 11:00:00+02:00;9.00;648.00;31.00;617.00;2023-09-16 09:00:00+00:00;38.00;38.00;38.00
2023-09-16;12;75.00;0.00;1.86;0.00;0.93;2023-09-16 12:00:00+02:00;9.00;756.00;21.00;735.00;2023-09-16 10:00:00+00:00;37.00;38.00;37.00
2023-09-16;13;75.00;0.00;1.86;0.00;0.93;2023-09-16 13:00:00+02:00;9.00;645.00;32.00;613.00;2023-09-16 11:00:00+00:00;40.00;40.00;40.00
2023-09-16;14;100.00;0.00;1.86;0.00;0.93;2023-09-16 14:00:00+02:00;9.00;737.00;42.00;695.00;2023-09-16 12:00:00+00:00;39.00;38.00;39.00
2023-09-16;15;100.00;0.00;1.86;0.00;0.93;2023-09-16 15:00:00+02:00;9.00;646.00;25.00;621.00;2023-09-16 13:00:00+00:00;39.00;38.00;39.00
2023-09-16;16;100.00;0.00;1.86;0.00;0.93;2023-09-16 16:00:00+02:00;9.00;724.00;32.00;692.00;2023-09-16 14:00:00+00:00;40.00;40.00;39.00
2023-09-16;17;92.00;0.00;1.86;0.00;0.93;2023-09-16 17:00:00+02:00;9.00;694.00;28.00;665.00;2023-09-16 15:00:00+00:00;37.00;36.00;37.00
2023-09-16;18;100.00;0.00;1.86;0.00;0.93;2023-09-16 18:00:00+02:00;9.00;722.00;23.00;699.00;2023-09-16 16:00:00+00:00;34.00;34.00;34.00
2023-09-16;19;92.00;0.00;1.86;0.00;0.93;2023-09-16 19:00:00+02:00;9.00;723.00;31.00;693.00;2023-09-16 17:00:00+00:00;37.00;37.00;37.00
2023-09-16;20;92.00;0.00;1.86;0.00;0.93;2023-09-16 20:00:00+02:00;9.00;658.00;16.00;641.00;2023-09-16 18:00:00+00:00;41.00;40.00;41.00
2023-09-16;21;100.00;0.00;1.86;0.00;0.93;2023-09-16 21:00:00+02:00;9.00;574.00;18.00;556.00;2023-09-16 19:00:00+00:00;44.00;43.00;44.00
2023-09-16;22;75.00;0.00;1.86;0.00;0.93;2023-09-16 22:00:00+02:00;9.00;572.00;19.00;553.00;2023-09-16 20:00:00+00:00;41.00;41.00;41.00
2023-09-16;23;100.00;0.00;1.86;0.00;0.93;2023-09-16 23:00:00+02:00;9.00;410.00;9.00;401.00;2023-09-16 21:00:00+00:00;44.00;44.00;44.00
2023-09-17;0;100.00;0.00;1.86;0.00;0.93;2023-09-17 00:00:00+02:00;9.00;337.00;10.00;327.00;2023-09-16 22:00:00+00:00;47.00;47.00;47.00
2023-09-17;1;100.00;0.00;1.86;0.00;0.93;2023-09-17 01:00:00+02:00;9.00;284.00;3.00;281.00;2023-09-16 23:00:00+00:00;46.00;46.00;46.00
2023-09-17;2;100.00;-1.50;1.72;0.00;0.93;2023-09-17 02:00:00+02:00;9.00;205.00;3.00;202.00;2023-09-17 00:00:00+00:00;49.00;49.00;49.00
2023-09-17;3;100.00;-1.50;1.72;0.00;0.93;2023-09-17 03:00:00+02:00;9.00;164.00;2.00;162.00;2023-09-17 01:00:00+00:00;49.00;45.00;50.00
2023-09-17;4;100.00;-1.50;1.72;0.00;0.93;2023-09-17 04:00:00+02:00;9.00;151.00;3.00;148.00;2023-09-17 02:00:00+00:00;51.00;54.00;51.00
2023-09-17;5;100.00;-1.50;1.72;0.00;0.93;2023-09-17 05:00:00+02:00;9.00;160.00;2.00;158.00;2023-09-17 03:00:00+00:00;52.00;51.00;52.00
2023-09-17;6;100.00;-1.50;1.72;0.00;0.93;2023-09-17 06:00:00+02:00;9.00;152.00;1.00;151.00;2023-09-17 04:00:00+00:00;49.00;58.00;49.00
2023-09-17;7;100.00;-1.50;1.72;0.00;0.93;2023-09-17 07:00:00+02:00;9.00;146.00;9.00;137.00;2023-09-17 05:00:00+00:00;48.00;47.00;48.00
2023-09-17;8;100.00;-1.50;1.72;0.00;0.93;2023-09-17 08:00:00+02:00;9.00;194.00;11.00;183.00;2023-09-17 06:00:00+00:00;46.00;45.00;46.00
2023-09-17;9;100.00;-1.50;1.72;0.00;0.93;2023-09-17 09:00:00+02:00;9.00;312.00;14.00;298.00;2023-09-17 07:00:00+00:00;45.00;45.00;45.00
2023-09-17;10;100.00;-1.50;1.72;0.00;0.93;2023-09-17 10:00:00+02:00;9.00;454.00;16.00;438.00;2023-09-17 08:00:00+00:00;42.00;42.00;42.00
2023-09-17;11;100.00;-1.50;1.72;0.00;0.93;2023-09-17 11:00:00+02:00;9.00;512.00;15.00;497.00;2023-09-17 09:00:00+00:00;43.00;43.00;43.00
2023-09-17;12;100.00;-1.50;1.72;0.00;0.93;2023-09-17 12:00:00+02:00;9.00;565.00;24.00;541.00;2023-09-17 10:00:00+00:00;43.00;43.00;43.00
2023-09-17;13;100.00;-1.50;1.72;0.00;0.93;2023-09-17 13:00:00+02:00;9.00;623.00;27.00;596.00;2023-09-17 11:00:00+00:00;43.00;42.00;43.00
2023-09-17;14;100.00;-1.50;1.72;0.00;0.93;2023-09-17 14:00:00+02:00;9.00;666.00;33.00;633.00;2023-09-17 12:00:00+00:00;40.00;39.00;40.00
2023-09-17;15;100.00;-1.50;1.72;0.00;0.93;2023-09-17 15:00:00+02:00;9.00;688.00;29.00;659.00;2023-09-17 13:00:00+00:00;40.00;40.00;40.00
2023-09-17;16;92.00;-1.50;1.72;0.00;0.93;2023-09-17 16:00:00+02:00;9.00;644.00;14.00;629.00;2023-09-17 14:00:00+00:00;42.00;42.00;42.00
2023-09-17;17;100.00;-1.50;1.72;0.00;0.93;2023-09-17 17:00:00+02:00;9.00;680.00;15.00;665.00;2023-09-17 15:00:00+00:00;39.00;36.00;39.00
2023-09-17;18;100.00;-1.50;1.72;0.00;0.93;2023-09-17 18:00:00+02:00;9.00;704.00;20.00;684.00;2023-09-17 16:00:00+00:00;37.00;36.00;38.00
2023-09-17;19;100.00;-1.50;1.72;0.00;0.93;2023-09-17 19:00:00+02:00;9.00;650.00;15.00;635.00;2023-09-17 17:00:00+00:00;39.00;38.00;39.00
2023-09-17;20;100.00;-1.50;1.72;0.00;0.93;2023-09-17 20:00:00+02:00;9.00;582.00;16.00;566.00;2023-09-17 18:00:00+00:00;43.00;43.00;43.00
2023-09-17;21;100.00;-1.50;1.72;0.00;0.93;2023-09-17 21:00:00+02:00;9.00;439.00;13.00;426.00;2023-09-17 19:00:00+00:00;42.00;42.00;42.00
2023-09-17;22;100.00;-1.50;1.72;0.00;0.93;2023-09-17 22:00:00+02:00;9.00;396.00;10.00;386.00;2023-09-17 20:00:00+00:00;44.00;44.00;44.00
2023-09-17;23;100.00;-1.50;1.72;0.00;0.93;2023-09-17 23:00:00+02:00;9.00;246.00;13.00;233.00;2023-09-17 21:00:00+00:00;46.00;46.00;46.00
2023-09-18;0;100.00;-1.50;1.72;0.00;0.93;2023-09-18 00:00:00+02:00;9.00;178.00;4.00;174.00;2023-09-17 22:00:00+00:00;45.00;47.00;45.00
2023-09-18;1;100.00;-1.50;1.72;0.00;0.93;2023-09-18 01:00:00+02:00;9.00;102.00;4.00;98.00;2023-09-17 23:00:00+00:00;49.00;48.00;49.00
2023-09-18;2;100.00;0.00;-0.04;0.00;0.92;2023-09-18 02:00:00+02:00;9.00;85.00;5.00;80.00;2023-09-18 00:00:00+00:00;48.00;48.00;48.00
2023-09-18;3;100.00;0.00;-0.04;0.00;0.92;2023-09-18 03:00:00+02:00;9.00;69.00;3.00;66.00;2023-09-18 01:00:00+00:00;49.00;49.00;49.00
2023-09-18;4;100.00;0.00;-0.04;0.00;0.92;2023-09-18 04:00:00+02:00;9.00;74.00;7.00;67.00;2023-09-18 02:00:00+00:00;50.00;49.00;50.00
2023-09-18;5;100.00;0.00;-0.04;0.00;0.92;2023-09-18 05:00:00+02:00;9.00;179.00;12.00;167.00;2023-09-18 03:00:00+00:00;45.00;44.00;45.00
2023-09-18;6;100.00;0.00;-0.04;0.00;0.92;2023-09-18 06:00:00+02:00;9.00;417.00;26.00;391.00;2023-09-18 04:00:00+00:00;41.00;42.00;41.00
2023-09-18;7;100.00;0.00;-0.04;0.00;0.92;2023-09-18 07:00:00+02:00;9.00;594.00;31.00;563.00;2023-09-18 05:00:00+00:00;36.00;36.00;36.00
2023-09-18;8;100.00;0.00;-0.04;0.00;0.92;2023-09-18 08:00:00+02:00;9.00;692.00;41.00;651.00;2023-09-18 06:00:00+00:00;36.00;38.00;36.00
2023-09-18;9;100.00;0.00;-0.04;0.00;0.92;2023-09-18 09:00:00+02:00;9.00;640.00;50.00;590.00;2023-09-18 07:00:00+00:00;33.00;32.00;33.00
2023-09-18;10;100.00;0.00;-0.04;0.00;0.92;2023-09-18 10:00:00+02:00;9.00;636.00;61.00;575.00;2023-09-18 08:00:00+00:00;35.00;34.00;35.00
2023-09-18;11;100.00;0.00;-0.04;0.00;0.92;2023-09-18 11:00:00+02:00;9.00;683.00;54.00;629.00;2023-09-18 09:00:00+00:00;38.00;38.00;38.00
2023-09-18;12;92.00;0.00;-0.04;0.00;0.92;2023-09-18 12:00:00+02:00;9.00;658.00;25.00;633.00;2023-09-18 10:00:00+00:00;38.00;37.00;38.00
2023-09-18;13;92.00;0.00;-0.04;0.00;0.92;2023-09-18 13:00:00+02:00;9.00;645.00;24.00;621.00;2023-09-18 11:00:00+00:00;39.00;40.00;39.00
2023-09-18;14;92.00;0.00;-0.04;0.00;0.92;2023-09-18 14:00:00+02:00;9.00;700.00;20.00;681.00;2023-09-18 12:00:00+00:00;36.00;34.00;36.00
2023-09-18;15;100.00;0.00;-0.04;0.00;0.92;2023-09-18 15:00:00+02:00;9.00;663.00;27.00;636.00;2023-09-18 13:00:00+00:00;35.00;34.00;35.00
2023-09-18;16;100.00;0.00;-0.04;0.00;0.92;2023-09-18 16:00:00+02:00;9.00;700.00;36.00;664.00;2023-09-18 14:00:00+00:00;37.00;37.00;37.00
2023-09-18;17;100.00;0.00;-0.04;0.00;0.92;2023-09-18 17:00:00+02:00;9.00;680.00;23.00;657.00;2023-09-18 15:00:00+00:00;37.00;35.00;37.00
2023-09-18;18;100.00;0.00;-0.04;0.00;0.92;2023-09-18 18:00:00+02:00;9.00;640.00;31.00;609.00;2023-09-18 16:00:00+00:00;39.00;38.00;39.00
2023-09-18;19;100.00;0.00;-0.04;0.00;0.92;2023-09-18 19:00:00+02:00;9.00;617.00;25.00;592.00;2023-09-18 17:00:00+00:00;41.00;41.00;41.00
2023-09-18;20;100.00;0.00;-0.04;0.00;0.92;2023-09-18 20:00:00+02:00;9.00;459.00;24.00;435.00;2023-09-18 18:00:00+00:00;42.00;43.00;42.00
2023-09-18;21;100.00;0.00;-0.04;0.00;0.92;2023-09-18 21:00:00+02:00;9.00;441.00;16.00;425.00;2023-09-18 19:00:00+00:00;45.00;45.00;45.00
2023-09-18;22;100.00;0.00;-0.04;0.00;0.92;2023-09-18 22:00:00+02:00;9.00;341.00;11.00;330.00;2023-09-18 20:00:00+00:00;46.00;46.00;46.00
2023-09-18;23;100.00;0.00;-0.04;0.00;0.92;2023-09-18 23:00:00+02:00;9.00;236.00;9.00;227.00;2023-09-18 21:00:00+00:00;47.00;47.00;47.00
2023-09-19;0;100.00;0.00;-0.04;0.00;0.92;2023-09-19 00:00:00+02:00;9.00;164.00;5.00;159.00;2023-09-18 22:00:00+00:00;48.00;47.00;48.00
2023-09-19;1;100.00;0.00;-0.04;0.00;0.92;2023-09-19 01:00:00+02:00;9.00;83.00;2.00;81.00;2023-09-18 23:00:00+00:00;49.00;45.00;49.00
2023-09-19;2;100.00;0.00;-0.05;0.00;0.90;2023-09-19 02:00:00+02:00;9.00;75.00;4.00;71.00;2023-09-19 00:00:00+00:00;47.00;47.00;47.00
2023-09-19;3;100.00;0.00;-0.05;0.00;0.90;2023-09-19 03:00:00+02:00;9.00;73.00;5.00;68.00;2023-09-19 01:00:00+00:00;47.00;46.00;47.00
