Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-25;2;100.00;0.00;-0.01;0.00;0.93;2023-09-25 02:00:00+02:00;9.00;96.00;5.00;91.00;2023-09-25 00:00:00+00:00;53.00;53.00;52.00
2023-09-25;3;100.00;0.00;-0.01;0.00;0.93;2023-09-25 03:00:00+02:00;9.00;72.00;4.00;68.00;2023-09-25 01:00:00+00:00;52.00;53.00;52.00
2023-09-25;4;92.00;0.00;-0.01;0.00;0.93;2023-09-25 04:00:00+02:00;9.00;93.00;8.00;85.00;2023-09-25 02:00:00+00:00;50.00;52.00;50.00
2023-09-25;5;92.00;0.00;-0.01;0.00;0.93;2023-09-25 05:00:00+02:00;9.00;207.00;20.00;188.00;2023-09-25 03:00:00+00:00;45.00;46.00;45.00
2023-09-25;6;100.00;0.00;-0.01;0.00;0.93;2023-09-25 06:00:00+02:00;9.00;398.00;37.00;361.00;2023-09-25 04:00:00+00:00;42.00;42.00;42.00
2023-09-25;7;100.00;0.00;-0.01;0.00;0.93;2023-09-25 07:00:00+02:00;9.00;570.00;55.00;515.00;2023-09-25 05:00:00+00:00;38.00;38.00;39.00
2023-09-25;8;100.00;0.00;-0.01;0.00;0.93;2023-09-25 08:00:00+02:00;9.00;704.00;52.00;652.00;2023-09-25 06:00:00+00:00;31.00;32.00;31.00
2023-09-25;9;100.00;0.00;-0.01;0.00;0.93;2023-09-25 09:00:00+02:00;9.00;684.00;46.00;638.00;2023-09-25 07:00:00+00:00;36.00;36.00;36.00
2023-09-25;10;92.00;0.00;-0.01;0.00;0.93;2023-09-25 10:00:00+02:00;9.00;684.00;71.00;613.00;2023-09-25 08:00:00+00:00;38.00;37.00;38.00
2023-09-25;11;100.00;0.00;-0.01;0.00;0.93;2023-09-25 11:00:00+02:00;9.00;784.00;56.00;728.00;2023-09-25 09:00:00+00:00;37.00;37.00;37.00
2023-09-25;12;100.00;0.00;-0.01;0.00;0.93;2023-09-25 12:00:00+02:00;9.00;702.00;43.00;659.00;2023-09-25 10:00:00+00:00;38.00;38.00;38.00
2023-09-25;13;100.00;0.00;-0.01;0.00;0.93;2023-09-25 13:00:00+02:00;9.00;674.00;50.00;624.00;2023-09-25 11:00:00+00:00;40.00;40.00;40.00
2023-09-25;14;92.00;0.00;-0.01;0.00;0.93;2023-09-25 14:00:00+02:00;9.00;717.00;46.00;671.00;2023-09-25 12:00:00+00:00;36.00;36.00;36.00
2023-09-25;15;100.00;0.00;-0.01;0.00;0.93;2023-09-25 15:00:00+02:00;9.00;721.00;31.00;690.00;2023-09-25 13:00:00+00:00;36.00;35.00;36.00
2023-09-25;16;100.00;0.00;-0.01;0.00;0.93;2023-09-25 16:00:00+02:00;9.00;711.00;53.00;658.00;2023-09-25 14:00:00+00:00;34.00;33.00;34.00
2023-09-25;17;92.00;0.00;-0.01;0.00;0.93;2023-09-25 17:00:00+02:00;9.00;696.00;39.00;657.00;2023-09-25 15:00:00+00:00;35.00;34.00;36.00
2023-09-25;18;92.00;0.00;-0.01;0.00;0.93;2023-09-25 18:00:00+02:00;9.00;718.00;31.00;687.00;2023-09-25 16:00:00+00:00;37.00;36.00;37.00
2023-09-25;19;92.00;0.00;-0.01;0.00;0.93;2023-09-25 19:00:00+02:00;9.00;608.00;24.00;584.00;2023-09-25 17:00:00+00:00;38.00;38.00;38.00
2023-09-25;20;92.00;0.00;-0.01;0.00;0.93;2023-09-25 20:00:00+02:00;9.00;492.00;15.00;477.00;2023-09-25 18:00:00+00:00;42.00;42.00;42.00
2023-09-25;21;100.00;0.00;-0.01;0.00;0.93;2023-09-25 21:00:00+02:00;9.00;371.00;14.00;357.00;2023-09-25 19:00:00+00:00;44.00;44.00;44.00
2023-09-25;22;100.00;0.00;-0.01;0.00;0.93;2023-09-25 22:00:00+02:00;9.00;310.00;14.00;296.00;2023-09-25 20:00:00+00:00;46.00;45.00;46.00
2023-09-25;23;100.00;0.00;-0.01;0.00;0.93;2023-09-25 23:00:00+02:00;9.00;230.00;10.00;220.00;2023-09-25 21:00:00+00:00;48.00;48.00;48.00
2023-09-26;0;100.00;0.00;-0.01;0.00;0.93;2023-09-26 00:00:00+02:00;9.00;176.00;11.00;165.00;2023-09-25 22:00:00+00:00;48.00;48.00;48.00
2023-09-26;1;100.00;0.00;-0.01;0.00;0.93;2023-09-26 01:00:00+02:00;9.00;100.00;2.00;98.00;2023-09-25 23:00:00+00:00;48.00;46.00;48.00
2023-09-26;2;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 02:00:00+02:00;9.00;67.00;4.00;63.00;2023-09-26 00:00:00+00:00;49.00;46.00;49.00
2023-09-26;3;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 03:00:00+02:00;9.00;55.00;7.00;48.00;2023-09-26 01:00:00+00:00;49.00;48.00;50.00
2023-09-26;4;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 04:00:00+02:00;9.00;65.00;5.00;60.00;2023-09-26 02:00:00+00:00;50.00;50.00;50.00
2023-09-26;5;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 05:00:00+02:00;9.00;163.00;17.00;146.00;2023-09-26 03:00:00+00:00;44.00;45.00;44.00
2023-09-26;6;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 06:00:00+02:00;9.00;433.00;19.00;414.00;2023-09-26 04:00:00+00:00;40.00;40.00;40.00
2023-09-26;7;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 07:00:00+02:00;9.00;649.00;46.00;603.00;2023-09-26 05:00:00+00:00;37.00;38.00;37.00
2023-09-26;8;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 08:00:00+02:00;9.00;576.00;35.00;541.00;2023-09-26 06:00:00+00:00;25.00;25.00;25.00
2023-09-26;9;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 09:00:00+02:00;9.00;645.00;51.00;594.00;2023-09-26 07:00:00+00:00;34.00;33.00;34.00
2023-09-26;10;92.00;-3.01;-0.39;0.00;0.91;2023-09-26 10:00:00+02:00;9.00;720.00;52.00;668.00;2023-09-26 08:00:00+00:00;38.00;38.00;38.00
2023-09-26;11;92.00;-3.01;-0.39;0.00;0.91;2023-09-26 11:00:00+02:00;9.00;713.00;48.00;665.00;2023-09-26 09:00:00+00:00;34.00;34.00;34.00
2023-09-26;12;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 12:00:00+02:00;9.00;666.00;52.00;614.00;2023-09-26 10:00:00+00:00;38.00;37.00;38.00
2023-09-26;13;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 13:00:00+02:00;9.00;675.00;62.00;613.00;2023-09-26 11:00:00+00:00;38.00;38.00;38.00
2023-09-26;14;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 14:00:00+02:00;9.00;703.00;51.00;652.00;2023-09-26 12:00:00+00:00;36.00;36.00;36.00
2023-09-26;15;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 15:00:00+02:00;9.00;632.00;25.00;607.00;2023-09-26 13:00:00+00:00;30.00;32.00;29.00
2023-09-26;16;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 16:00:00+02:00;9.00;608.00;31.00;577.00;2023-09-26 14:00:00+00:00;37.00;33.00;37.00
2023-09-26;17;92.00;-3.01;-0.39;0.00;0.91;2023-09-26 17:00:00+02:00;9.00;659.00;27.00;632.00;2023-09-26 15:00:00+00:00;37.00;37.00;37.00
2023-09-26;18;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 18:00:00+02:00;9.00;754.00;21.00;733.00;2023-09-26 16:00:00+00:00;38.00;38.00;38.00
2023-09-26;19;92.00;-3.01;-0.39;0.00;0.91;2023-09-26 19:00:00+02:00;9.00;586.00;29.00;556.00;2023-09-26 17:00:00+00:00;38.00;39.00;38.00
2023-09-26;20;92.00;-3.01;-0.39;0.00;0.91;2023-09-26 20:00:00+02:00;9.00;495.00;24.00;471.00;2023-09-26 18:00:00+00:00;43.00;43.00;43.00
2023-09-26;21;92.00;-3.01;-0.39;0.00;0.91;2023-09-26 21:00:00+02:00;9.00;376.00;15.00;361.00;2023-09-26 19:00:00+00:00;44.00;44.00;44.00
2023-09-26;22;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 22:00:00+02:00;9.00;333.00;7.00;326.00;2023-09-26 20:00:00+00:00;45.00;46.00;45.00
2023-09-26;23;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 23:00:00+02:00;9.00;229.00;10.00;219.00;2023-09-26 21:00:00+00:00;47.00;46.00;47.00
2023-09-27;0;100.00;-3.01;-0.39;0.00;0.91;2023-09-27 00:00:00+02:00;9.00;168.00;7.00;161.00;2023-09-26 22:00:00+00:00;46.00;45.00;46.00
2023-09-27;1;92.00;-3.01;-0.39;0.00;0.91;2023-09-27 01:00:00+02:00;9.00;117.00;5.00;111.00;2023-09-26 23:00:00+00:00;49.00;50.00;49.00
2023-09-27;2;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 02:00:00+02:00;9.00;80.00;5.00;75.00;2023-09-27 00:00:00+00:00;48.00;50.00;48.00
2023-09-27;3;92.00;-3.01;-0.82;0.00;0.91;2023-09-27 03:00:00+02:00;9.00;69.00;7.00;62.00;2023-09-27 01:00:00+00:00;48.00;50.00;48.00
2023-09-27;4;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 04:00:00+02:00;9.00;76.00;4.00;72.00;2023-09-27 02:00:00+00:00;49.00;49.00;50.00
2023-09-27;5;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 05:00:00+02:00;9.00;167.00;14.00;153.00;2023-09-27 03:00:00+00:00;46.00;45.00;46.00
2023-09-27;6;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 06:00:00+02:00;9.00;418.00;25.00;393.00;2023-09-27 04:00:00+00:00;40.00;40.00;40.00
2023-09-27;7;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 07:00:00+02:00;9.00;691.00;40.00;651.00;2023-09-27 05:00:00+00:00;32.00;33.00;32.00
2023-09-27;8;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 08:00:00+02:00;9.00;677.00;50.00;627.00;2023-09-27 06:00:00+00:00;23.00;23.00;23.00
2023-09-27;9;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 09:00:00+02:00;9.00;653.00;49.00;604.00;2023-09-27 07:00:00+00:00;23.00;22.00;23.00
2023-09-27;10;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 10:00:00+02:00;9.00;608.00;57.00;551.00;2023-09-27 08:00:00+00:00;33.00;34.00;33.00
2023-09-27;11;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 11:00:00+02:00;9.00;737.00;62.00;675.00;2023-09-27 09:00:00+00:00;34.00;34.00;34.00
2023-09-27;12;92.00;-3.01;-0.82;0.00;0.91;2023-09-27 12:00:00+02:00;9.00;753.00;45.00;708.00;2023-09-27 10:00:00+00:00;38.00;37.00;38.00
2023-09-27;13;92.00;-3.01;-0.82;0.00;0.91;2023-09-27 13:00:00+02:00;9.00;732.00;58.00;674.00;2023-09-27 11:00:00+00:00;34.00;36.00;34.00
2023-09-27;14;92.00;-3.01;-0.82;0.00;0.91;2023-09-27 14:00:00+02:00;9.00;754.00;61.00;693.00;2023-09-27 12:00:00+00:00;38.00;37.00;38.00
2023-09-27;15;92.00;-3.01;-0.82;0.00;0.91;2023-09-27 15:00:00+02:00;9.00;632.00;46.00;586.00;2023-09-27 13:00:00+00:00;29.00;28.00;29.00
2023-09-27;16;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 16:00:00+02:00;9.00;743.00;32.00;711.00;2023-09-27 14:00:00+00:00;36.00;36.00;36.00
2023-09-27;17;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 17:00:00+02:00;9.00;676.00;34.00;642.00;2023-09-27 15:00:00+00:00;33.00;32.00;33.00
2023-09-27;18;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 18:00:00+02:00;9.00;666.00;35.00;631.00;2023-09-27 16:00:00+00:00;36.00;36.00;35.00
2023-09-27;19;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 19:00:00+02:00;9.00;652.00;20.00;632.00;2023-09-27 17:00:00+00:00;40.00;39.00;40.00
2023-09-27;20;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 20:00:00+02:00;9.00;515.00;22.00;493.00;2023-09-27 18:00:00+00:00;42.00;42.00;42.00
2023-09-27;21;75.00;-3.01;-0.82;0.00;0.91;2023-09-27 21:00:00+02:00;9.00;465.00;17.00;448.00;2023-09-27 19:00:00+00:00;42.00;43.00;42.00
2023-09-27;22;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 22:00:00+02:00;9.00;442.00;13.00;429.00;2023-09-27 20:00:00+00:00;43.00;43.00;43.00
2023-09-27;23;100.00;-3.01;-0.82;0.00;0.91;2023-09-27 23:00:00+02:00;9.00;318.00;13.00;305.00;2023-09-27 21:00:00+00:00;45.00;45.00;45.00
2023-09-28;0;100.00;-3.01;-0.82;0.00;0.91;2023-09-28 00:00:00+02:00;9.00;235.00;12.00;223.00;2023-09-27 22:00:00+00:00;47.00;48.00;47.00
2023-09-28;1;100.00;-3.01;-0.82;0.00;0.91;2023-09-28 01:00:00+02:00;9.00;142.00;5.00;137.00;2023-09-27 23:00:00+00:00;42.00;40.00;42.00
2023-09-28;2;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 02:00:00+02:00;9.00;97.00;5.00;92.00;2023-09-28 00:00:00+00:00;50.00;49.00;50.00
2023-09-28;3;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 03:00:00+02:00;9.00;82.00;6.00;76.00;2023-09-28 01:00:00+00:00;51.00;52.00;51.00
2023-09-28;4;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 04:00:00+02:00;9.00;84.00;9.00;75.00;2023-09-28 02:00:00+00:00;47.00;45.00;47.00
2023-09-28;5;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 05:00:00+02:00;9.00;176.00;17.00;159.00;2023-09-28 03:00:00+00:00;46.00;46.00;46.00
2023-09-28;6;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 06:00:00+02:00;9.00;402.00;28.00;374.00;2023-09-28 04:00:00+00:00;42.00;43.00;42.00
2023-09-28;7;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 07:00:00+02:00;9.00;614.00;50.00;564.00;2023-09-28 05:00:00+00:00;37.00;36.00;37.00
2023-09-28;8;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 08:00:00+02:00;9.00;545.00;43.00;502.00;2023-09-28 06:00:00+00:00;25.00;24.00;25.00
2023-09-28;9;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 09:00:00+02:00;9.00;421.00;37.00;384.00;2023-09-28 07:00:00+00:00;19.00;19.00;19.00
2023-09-28;10;92.00;-1.50;-1.49;0.00;0.87;2023-09-28 10:00:00+02:00;9.00;388.00;33.00;356.00;2023-09-28 08:00:00+00:00;19.00;19.00;19.00
2023-09-28;11;92.00;-1.50;-1.49;0.00;0.87;2023-09-28 11:00:00+02:00;9.00;559.00;73.00;485.00;2023-09-28 09:00:00+00:00;21.00;22.00;21.00
2023-09-28;12;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 12:00:00+02:00;9.00;669.00;43.00;626.00;2023-09-28 10:00:00+00:00;37.00;37.00;37.00
2023-09-28;13;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 13:00:00+02:00;9.00;677.00;54.00;623.00;2023-09-28 11:00:00+00:00;38.00;38.00;38.00
2023-09-28;14;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 14:00:00+02:00;9.00;696.00;40.00;656.00;2023-09-28 12:00:00+00:00;35.00;35.00;35.00
2023-09-28;15;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 15:00:00+02:00;9.00;659.00;39.00;620.00;2023-09-28 13:00:00+00:00;32.00;31.00;33.00
2023-09-28;16;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 16:00:00+02:00;9.00;683.00;42.00;641.00;2023-09-28 14:00:00+00:00;34.00;35.00;34.00
2023-09-28;17;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 17:00:00+02:00;9.00;641.00;25.00;616.00;2023-09-28 15:00:00+00:00;38.00;35.00;38.00
2023-09-28;18;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 18:00:00+02:00;9.00;707.00;36.00;671.00;2023-09-28 16:00:00+00:00;34.00;33.00;34.00
2023-09-28;19;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 19:00:00+02:00;9.00;686.00;25.00;661.00;2023-09-28 17:00:00+00:00;36.00;35.00;36.00
2023-09-28;20;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 20:00:00+02:00;9.00;539.00;23.00;516.00;2023-09-28 18:00:00+00:00;40.00;40.00;40.00
2023-09-28;21;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 21:00:00+02:00;9.00;474.00;20.00;454.00;2023-09-28 19:00:00+00:00;43.00;43.00;43.00
2023-09-28;22;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 22:00:00+02:00;9.00;492.00;14.00;478.00;2023-09-28 20:00:00+00:00;43.00;42.00;43.00
2023-09-28;23;100.00;-1.50;-1.49;0.00;0.87;2023-09-28 23:00:00+02:00;9.00;329.00;16.00;313.00;2023-09-28 21:00:00+00:00;45.00;46.00;45.00
2023-09-29;0;100.00;-1.50;-1.49;0.00;0.87;2023-09-29 00:00:00+02:00;9.00;251.00;11.00;240.00;2023-09-28 22:00:00+00:00;47.00;48.00;47.00
2023-09-29;1;100.00;-1.50;-1.49;0.00;0.87;2023-09-29 01:00:00+02:00;9.00;155.00;5.00;150.00;2023-09-28 23:00:00+00:00;49.00;51.00;49.00
2023-09-29;2;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 02:00:00+02:00;9.00;137.00;3.00;134.00;2023-09-29 00:00:00+00:00;48.00;48.00;48.00
2023-09-29;3;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 03:00:00+02:00;9.00;107.00;5.00;102.00;2023-09-29 01:00:00+00:00;48.00;49.00;48.00
2023-09-29;4;92.00;-1.50;-0.76;0.00;0.89;2023-09-29 04:00:00+02:00;9.00;94.00;11.00;83.00;2023-09-29 02:00:00+00:00;47.00;48.00;47.00
2023-09-29;5;92.00;-1.50;-0.76;0.00;0.89;2023-09-29 05:00:00+02:00;9.00;166.00;22.00;144.00;2023-09-29 03:00:00+00:00;46.00;47.00;46.00
2023-09-29;6;92.00;-1.50;-0.76;0.00;0.89;2023-09-29 06:00:00+02:00;9.00;375.00;27.00;348.00;2023-09-29 04:00:00+00:00;42.00;42.00;42.00
2023-09-29;7;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 07:00:00+02:00;9.00;506.00;44.00;462.00;2023-09-29 05:00:00+00:00;40.00;40.00;40.00
2023-09-29;8;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 08:00:00+02:00;9.00;590.00;37.00;553.00;2023-09-29 06:00:00+00:00;34.00;35.00;34.00
2023-09-29;9;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 09:00:00+02:00;9.00;619.00;30.00;589.00;2023-09-29 07:00:00+00:00;36.00;38.00;36.00
2023-09-29;10;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 10:00:00+02:00;9.00;609.00;26.00;583.00;2023-09-29 08:00:00+00:00;35.00;32.00;35.00
2023-09-29;11;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 11:00:00+02:00;9.00;697.00;26.00;671.00;2023-09-29 09:00:00+00:00;37.00;37.00;37.00
2023-09-29;12;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 12:00:00+02:00;9.00;669.00;20.00;649.00;2023-09-29 10:00:00+00:00;39.00;39.00;39.00
2023-09-29;13;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 13:00:00+02:00;9.00;646.00;22.00;624.00;2023-09-29 11:00:00+00:00;37.00;36.00;37.00
2023-09-29;14;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 14:00:00+02:00;9.00;807.00;22.00;785.00;2023-09-29 12:00:00+00:00;37.00;36.00;37.00
2023-09-29;15;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 15:00:00+02:00;9.00;644.00;29.00;615.00;2023-09-29 13:00:00+00:00;34.00;33.00;34.00
2023-09-29;16;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 16:00:00+02:00;9.00;639.00;22.00;617.00;2023-09-29 14:00:00+00:00;39.00;40.00;39.00
2023-09-29;17;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 17:00:00+02:00;9.00;531.00;15.00;516.00;2023-09-29 15:00:00+00:00;31.00;35.00;31.00
2023-09-29;18;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 18:00:00+02:00;9.00;735.00;12.00;723.00;2023-09-29 16:00:00+00:00;37.00;35.00;38.00
2023-09-29;19;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 19:00:00+02:00;9.00;718.00;19.00;699.00;2023-09-29 17:00:00+00:00;38.00;38.00;37.00
2023-09-29;20;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 20:00:00+02:00;9.00;561.00;15.00;546.00;2023-09-29 18:00:00+00:00;39.00;38.00;39.00
2023-09-29;21;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 21:00:00+02:00;9.00;534.00;9.00;525.00;2023-09-29 19:00:00+00:00;43.00;43.00;43.00
2023-09-29;22;100.00;-1.50;-0.76;0.00;0.89;2023-09-29 22:00:00+02:00;9.00;548.00;5.00;543.00;2023-09-29 20:00:00+00:00;44.00;44.00;44.00
2023-09-29;23;75.00;-1.50;-0.76;0.00;0.89;2023-09-29 23:00:00+02:00;9.00;408.00;12.00;396.00;2023-09-29 21:00:00+00:00;47.00;47.00;47.00
2023-09-30;0;100.00;-1.50;-0.76;0.00;0.89;2023-09-30 00:00:00+02:00;9.00;336.00;8.00;328.00;2023-09-29 22:00:00+00:00;48.00;47.00;48.00
2023-09-30;1;100.00;-1.50;-0.76;0.00;0.89;2023-09-30 01:00:00+02:00;9.00;232.00;2.00;230.00;2023-09-29 23:00:00+00:00;52.00;51.00;52.00
2023-09-30;2;100.00;0.00;1.18;0.00;0.93;2023-09-30 02:00:00+02:00;9.00;196.00;7.00;189.00;2023-09-30 00:00:00+00:00;49.00;47.00;50.00
2023-09-30;3;100.00;0.00;1.18;0.00;0.93;2023-09-30 03:00:00+02:00;9.00;170.00;3.00;167.00;2023-09-30 01:00:00+00:00;48.00;47.00;48.00
2023-09-30;4;100.00;0.00;1.18;0.00;0.93;2023-09-30 04:00:00+02:00;9.00;130.00;2.00;128.00;2023-09-30 02:00:00+00:00;49.00;52.00;49.00
2023-09-30;5;100.00;0.00;1.18;0.00;0.93;2023-09-30 05:00:00+02:00;9.00;134.00;6.00;128.00;2023-09-30 03:00:00+00:00;49.00;50.00;49.00
2023-09-30;6;100.00;0.00;1.18;0.00;0.93;2023-09-30 06:00:00+02:00;9.00;159.00;12.00;147.00;2023-09-30 04:00:00+00:00;47.00;48.00;47.00
2023-09-30;7;92.00;0.00;1.18;0.00;0.93;2023-09-30 07:00:00+02:00;9.00;178.00;13.00;165.00;2023-09-30 05:00:00+00:00;46.00;47.00;46.00
2023-09-30;8;92.00;0.00;1.18;0.00;0.93;2023-09-30 08:00:00+02:00;9.00;275.00;19.00;256.00;2023-09-30 06:00:00+00:00;44.00;44.00;44.00
2023-09-30;9;92.00;0.00;1.18;0.00;0.93;2023-09-30 09:00:00+02:00;9.00;394.00;35.00;359.00;2023-09-30 07:00:00+00:00;41.00;41.00;41.00
2023-09-30;10;100.00;0.00;1.18;0.00;0.93;2023-09-30 10:00:00+02:00;9.00;555.00;20.00;535.00;2023-09-30 08:00:00+00:00;37.00;37.00;37.00
2023-09-30;11;100.00;0.00;1.18;0.00;0.93;2023-09-30 11:00:00+02:00;9.00;631.00;21.00;610.00;2023-09-30 09:00:00+00:00;39.00;39.00;39.00
2023-09-30;12;100.00;0.00;1.18;0.00;0.93;2023-09-30 12:00:00+02:00;9.00;642.00;35.00;607.00;2023-09-30 10:00:00+00:00;40.00;40.00;40.00
2023-09-30;13;100.00;0.00;1.18;0.00;0.93;2023-09-30 13:00:00+02:00;9.00;633.00;24.00;609.00;2023-09-30 11:00:00+00:00;41.00;41.00;41.00
2023-09-30;14;100.00;0.00;1.18;0.00;0.93;2023-09-30 14:00:00+02:00;9.00;724.00;33.00;691.00;2023-09-30 12:00:00+00:00;39.00;38.00;39.00
2023-09-30;15;100.00;0.00;1.18;0.00;0.93;2023-09-30 15:00:00+02:00;9.00;725.00;28.00;697.00;2023-09-30 13:00:00+00:00;36.00;37.00;36.00
2023-09-30;16;100.00;0.00;1.18;0.00;0.93;2023-09-30 16:00:00+02:00;9.00;632.00;27.00;605.00;2023-09-30 14:00:00+00:00;38.00;39.00;38.00
2023-09-30;17;100.00;0.00;1.18;0.00;0.93;2023-09-30 17:00:00+02:00;9.00;635.00;30.00;605.00;2023-09-30 15:00:00+00:00;38.00;36.00;38.00
2023-09-30;18;100.00;0.00;1.18;0.00;0.93;2023-09-30 18:00:00+02:00;9.00;725.00;26.00;699.00;2023-09-30 16:00:00+00:00;37.00;35.00;37.00
2023-09-30;19;100.00;0.00;1.18;0.00;0.93;2023-09-30 19:00:00+02:00;9.00;668.00;23.00;645.00;2023-09-30 17:00:00+00:00;39.00;38.00;39.00
2023-09-30;20;100.00;0.00;1.18;0.00;0.93;2023-09-30 20:00:00+02:00;9.00;566.00;20.00;546.00;2023-09-30 18:00:00+00:00;41.00;41.00;41.00
2023-09-30;21;100.00;0.00;1.18;0.00;0.93;2023-09-30 21:00:00+02:00;9.00;546.00;15.00;531.00;2023-09-30 19:00:00+00:00;43.00;43.00;43.00
2023-09-30;22;100.00;0.00;1.18;0.00;0.93;2023-09-30 22:00:00+02:00;9.00;502.00;15.00;487.00;2023-09-30 20:00:00+00:00;44.00;44.00;44.00
2023-09-30;23;100.00;0.00;1.18;0.00;0.93;2023-09-30 23:00:00+02:00;9.00;405.00;15.00;390.00;2023-09-30 21:00:00+00:00;47.00;46.00;47.00
